Frame,Time,X,Y
1559,62.36,126.815941,142.842321
1560,62.4,126.136747,143.224244
1561,62.44,125.306299,143.440251
1562,62.48,124.565998,143.794539
1563,62.52,123.704349,143.992381
1564,62.56,122.972278,144.288944
1565,62.6,122.301856,144.486386
1566,62.64,121.670155,144.738665
1567,62.68,120.947268,144.873639
1568,62.72,120.46393,145.078199
1569,62.76,119.825832,145.17567
1570,62.8,119.332324,145.306191
1571,62.84,118.880994,145.333971
1572,62.88,118.780265,145.332324
1573,62.92,118.721401,145.087299
1574,62.96,118.820001,144.893559
1575,63,118.913419,144.623762
1576,63.04,119.21588,144.502523
1577,63.08,119.363844,144.328391
1578,63.12,119.691214,144.323961
1579,63.16,119.749576,144.271085
1580,63.2,119.870391,144.28645
1581,63.24,119.813062,144.281969
1582,63.28,119.855823,144.368957
1583,63.32,119.944077,144.478845
1584,63.36,120.107927,144.621637
1585,63.4,120.238547,144.669569
1586,63.44,120.514025,144.778561
1587,63.48,120.829182,144.833652
1588,63.52,121.118035,144.975308
1589,63.56,121.422134,145.046404
1590,63.6,121.924132,145.054119
1591,63.64,122.524341,144.782317
1592,63.68,123.377662,144.503872
1593,63.72,124.377692,144.080236
1594,63.76,125.594269,143.806032
1595,63.8,126.883481,143.491858
1596,63.84,128.292455,143.371423
1597,63.88,129.754318,143.114999
1598,63.92,131.167216,143.054994
1599,63.96,132.681057,142.931476
1600,64,134.19039,142.896656
1601,64.04,135.73532,142.856007
1602,64.08,137.163603,142.862337
1603,64.12,138.51609,142.837996
1604,64.16,139.772766,142.847685
1605,64.2,140.887182,142.862576
1606,64.24,141.88484,142.95158
1607,64.28,142.668925,143.010297
1608,64.32,143.311042,143.071103
1609,64.36,143.691247,143.01848
1610,64.4,143.948873,143.027528
1611,64.44,144.032233,142.97972
1612,64.48,143.974119,142.898724
1613,64.52,143.733535,142.742303
1614,64.56,143.443246,142.600255
1615,64.6,143.031321,142.433579
1616,64.64,142.771907,142.406521
1617,64.68,142.484122,142.381446
1618,64.72,142.316576,142.453429
1619,64.76,142.177966,142.478939
1620,64.8,142.190624,142.520285
1621,64.84,142.229295,142.478752
1622,64.88,142.354623,142.525738
1623,64.92,142.487476,142.560836
1624,64.96,142.708129,142.599639
1625,65,142.930453,142.594585
1626,65.04,142.989674,142.692681
1627,65.08,143.010318,142.721932
1628,65.12,143.015245,142.716183
1629,65.16,142.927369,142.729452
1630,65.2,142.684398,142.753612
1631,65.24,142.289742,142.745227
1632,65.28,141.773132,142.778551
1633,65.32,141.146892,142.723945
1634,65.36,140.369142,142.659615
1635,65.4,139.518094,142.522855
1636,65.44,138.546155,142.448938
1637,65.48,137.690194,142.359594
1638,65.52,136.720919,142.384238
1639,65.56,135.853158,142.334512
1640,65.6,134.892674,142.409288
1641,65.64,134.15124,142.479381
1642,65.68,133.343943,142.656593
1643,65.72,132.626104,142.75677
1644,65.76,131.947257,142.989427
1645,65.8,131.368711,143.140303
1646,65.84,131.09963,143.427065
1647,65.88,130.851103,143.654994
1648,65.92,130.754052,144.011167
1649,65.96,130.762,144.340526
1650,66,130.807555,144.677594
1651,66.04,130.759393,144.792462
1652,66.08,130.756407,145.052313
1653,66.12,130.610064,145.159446
1654,66.16,130.504843,145.342518
1655,66.2,130.339964,145.425089
1656,66.24,130.252275,145.528939
1657,66.28,130.24437,145.481748
1658,66.32,130.276589,145.444358
1659,66.36,130.359747,145.354051
1660,66.4,130.505434,145.313501
1661,66.44,130.778508,145.23932
1662,66.48,131.100753,145.192625
1663,66.52,131.474405,145.170985
1664,66.56,131.94359,145.155573
1665,66.6,132.437651,145.128258
1666,66.64,132.91985,145.153976
1667,66.68,133.393007,145.133536
1668,66.72,133.914381,145.156848
1669,66.76,134.359559,145.080765
1670,66.8,134.837622,145.077516
1671,66.84,135.289253,145.011911
1672,66.88,135.700955,144.902987
1673,66.92,135.996965,144.769127
1674,66.96,136.303179,144.723614
1675,67,136.660319,144.563306
1676,67.04,136.895577,144.462504
1677,67.08,137.212005,144.399083
1678,67.12,137.569173,144.354641
1679,67.16,137.914172,144.311019
1680,67.2,138.107798,144.371431
1681,67.24,138.310633,144.3044
1682,67.28,138.61066,144.316425
1683,67.32,138.69039,144.309735
1684,67.36,138.834566,144.277673
1685,67.4,138.885476,144.282255
1686,67.44,138.972119,144.313205
1687,67.48,138.957445,144.240402
1688,67.52,138.96705,144.235633
1689,67.56,138.951792,144.204632
1690,67.6,138.737475,144.184255
1691,67.64,138.584809,144.117032
1692,67.68,138.380311,144.125348
1693,67.72,138.153537,144.069858
1694,67.76,137.879025,144.084793
1695,67.8,137.585238,144.048623
1696,67.84,137.114165,144.064793
1697,67.88,136.730583,144.025513
1698,67.92,136.192855,144.039496
1699,67.96,135.581573,143.951476
1700,68,135.000321,143.951592
1701,68.04,134.361363,143.873297
1702,68.08,133.700212,143.840943
1703,68.12,133.038138,143.788185
1704,68.16,132.469788,143.778131
1705,68.2,131.777644,143.751419
1706,68.24,131.153853,143.764806
1707,68.28,130.415241,143.797867
1708,68.32,129.818375,143.868795
1709,68.36,129.263435,143.878469
1710,68.4,128.775312,144.057613
1711,68.44,128.221069,144.146696
1712,68.48,128.067283,144.343982
1713,68.52,127.590624,144.438969
1714,68.56,127.243901,144.601586
1715,68.6,126.949533,144.635188
1716,68.64,126.725329,144.732682
1717,68.68,126.454017,144.786286
1718,68.72,126.302899,144.953434
1719,68.76,125.953213,145.110402
1720,68.8,125.577814,145.312554
1721,68.84,125.119481,145.493638
1722,68.88,124.629372,145.800554
1723,68.92,124.046441,146.014579
1724,68.96,123.62684,146.334045
1725,69,123.188626,146.569298
1726,69.04,122.916762,146.935082
1727,69.08,122.577164,147.152572
1728,69.12,122.561692,147.473167
1729,69.16,122.429333,147.727132
1730,69.2,122.447173,148.004929
1731,69.24,122.418572,148.294864
1732,69.28,122.493363,148.552125
1733,69.32,122.528587,148.704909
1734,69.36,122.596698,148.903198
1735,69.4,122.557554,148.965038
1736,69.44,122.597338,149.041103
1737,69.48,122.546214,149.060095
1738,69.52,122.596823,149.133624
1739,69.56,122.538924,149.107691
1740,69.6,122.599044,149.130214
1741,69.64,122.580749,149.114317
1742,69.68,122.621624,149.11636
1743,69.72,122.575,149.116333
1744,69.76,122.686033,149.111996
1745,69.8,122.679558,149.101417
1746,69.84,122.803987,149.087827
1747,69.88,122.787369,148.966942
1748,69.92,123.04945,148.88964
1749,69.96,123.132065,148.729223
1750,70,123.399134,148.608442
1751,70.04,123.793184,148.354476
1752,70.08,124.196426,148.178995
1753,70.12,124.553788,147.958898
1754,70.16,125.100103,147.7439
1755,70.2,125.716735,147.496063
1756,70.24,126.432512,147.272123
1757,70.28,126.964058,146.874913
1758,70.32,127.640841,146.569744
1759,70.36,128.377362,146.3222
1760,70.4,129.130033,146.172984
1761,70.44,129.814748,146.071932
1762,70.48,130.454706,146.131438
1763,70.52,131.074356,146.172755
1764,70.56,131.696314,146.257218
1765,70.6,132.292937,146.29594
1766,70.64,133.052313,146.368789
1767,70.68,133.734466,146.377471
1768,70.72,134.450837,146.454666
1769,70.76,135.180295,146.503172
1770,70.8,135.805708,146.584533
1771,70.84,136.429957,146.617046
1772,70.88,136.980305,146.687147
1773,70.92,137.390856,146.700017
1774,70.96,137.602553,146.744458
1775,71,137.582343,146.637917
1776,71.04,137.547236,146.596973
1777,71.08,137.22806,146.424256
1778,71.12,136.760083,146.327508
1779,71.16,136.172908,146.253354
1780,71.2,135.439828,146.255215
1781,71.24,134.526557,146.213213
1782,71.28,133.539584,146.238177
1783,71.32,132.507179,146.235132
1784,71.36,131.394725,146.234348
1785,71.4,130.257673,146.270397
1786,71.44,129.206042,146.301417
1787,71.48,128.231555,146.389024
1788,71.52,127.299606,146.54545
1789,71.56,126.553023,146.670523
1790,71.6,126.145038,146.930042
1791,71.64,125.919081,147.171246
1792,71.68,125.869673,147.330625
1793,71.72,125.817234,147.304149
1794,71.76,125.856775,147.266001
1795,71.8,125.867819,147.082159
1796,71.84,126.102478,146.948455
1797,71.88,126.33064,146.71186
1798,71.92,126.741557,146.537516
1799,71.96,127.181844,146.22357
1800,72,127.733843,146.108245
1801,72.04,128.234879,145.911445
1802,72.08,128.876574,145.789249
1803,72.12,129.542939,145.634999
1804,72.16,130.133817,145.560922
1805,72.2,130.670373,145.295257
1806,72.24,131.258022,145.201088
1807,72.28,131.867077,144.975101
1808,72.32,132.438199,144.73766
1809,72.36,133.132547,144.565039
1810,72.4,133.86942,144.507839
1811,72.44,134.496275,144.430019
1812,72.48,134.988291,144.521068
1813,72.52,135.330371,144.559212
1814,72.56,135.564287,144.768314
1815,72.6,135.614432,144.937845
1816,72.64,135.528876,145.117648
1817,72.68,135.363037,145.245667
1818,72.72,135.009045,145.427198
1819,72.76,134.571211,145.456821
1820,72.8,134.06647,145.633398
1821,72.84,133.544704,145.689865
1822,72.88,132.903268,145.82627
1823,72.92,132.195118,145.809346
1824,72.96,131.41402,145.846526
1825,73,130.517334,145.814721
1826,73.04,129.454887,145.737204
1827,73.08,128.311759,145.609636
1828,73.12,127.025341,145.433953
1829,73.16,125.533186,145.22355
1830,73.2,124.00988,145.089318
1831,73.24,122.63278,144.716769
1832,73.28,121.562997,144.519717
1833,73.32,120.733857,144.209077
1834,73.36,120.153199,144.025183
1835,73.4,119.915363,143.776224
1836,73.44,120.020398,143.743354
1837,73.48,120.130845,143.666692
1838,73.52,120.419322,143.75087
1839,73.56,120.625134,143.758836
1840,73.6,120.774525,143.827746
1841,73.64,120.824176,143.825365
1842,73.68,120.862174,143.915829
1843,73.72,120.844587,143.902871
1844,73.76,120.920572,143.910488
1845,73.8,120.925714,143.924289
1846,73.84,121.075807,143.999773
1847,73.88,121.28651,143.992252
1848,73.92,121.610499,143.990365
1849,73.96,122.100955,143.917657
1850,74,122.586694,143.847572
1851,74.04,123.194849,143.581789
1852,74.08,123.943926,143.30479
1853,74.12,124.802323,142.893535
1854,74.16,125.824942,142.702484
1855,74.2,126.938905,142.423766
1856,74.24,128.084517,142.312086
1857,74.28,129.41828,142.225596
1858,74.32,130.78475,142.167462
1859,74.36,132.15257,142.107269
1860,74.4,133.551599,142.150989
1861,74.44,134.762042,142.09176
1862,74.48,135.85936,142.104119
1863,74.52,136.800918,142.116061
1864,74.56,137.649898,142.117765
1865,74.6,138.390909,142.124828
1866,74.64,139.013192,142.23095
1867,74.68,139.49813,142.236304
1868,74.72,139.86011,142.254389
1869,74.76,140.019185,142.285383
1870,74.8,140.116049,142.322454
1871,74.84,140.017386,142.297955
1872,74.88,140.009009,142.303247
1873,74.92,139.895834,142.125815
1874,74.96,139.653505,141.987686
1875,75,139.52358,141.809583
1876,75.04,139.456462,141.706864
1877,75.08,139.452236,141.63711
1878,75.12,139.631456,141.604452
1879,75.16,139.942499,141.521574
1880,75.2,140.404707,141.519468
1881,75.24,140.95187,141.474641
1882,75.28,141.477408,141.536988
1883,75.32,141.899514,141.558955
1884,75.36,142.183039,141.689302
1885,75.4,142.30677,141.731172
1886,75.44,142.179341,141.782361
1887,75.48,142.025838,141.82247
1888,75.52,141.641914,141.90021
1889,75.56,141.023711,141.912393
1890,75.6,140.368356,141.972811
1891,75.64,139.532955,141.948525
1892,75.68,138.549077,141.961056
1893,75.72,137.605295,141.815082
1894,75.76,136.527645,141.599889
1895,75.8,135.483757,141.392439
1896,75.84,134.33788,141.378296
1897,75.88,133.386147,141.314892
1898,75.92,132.352539,141.340398
1899,75.96,131.459229,141.350598
1900,76,130.537411,141.484261
1901,76.04,129.692034,141.621302
1902,76.08,128.847311,141.865362
1903,76.12,128.017729,142.118862
1904,76.16,127.345584,142.491236
1905,76.2,126.584048,142.818993
1906,76.24,125.931037,143.285116
1907,76.28,125.263371,143.577509
1908,76.32,124.690974,143.912739
1909,76.36,124.126386,144.129425
1910,76.4,123.640899,144.380001
1911,76.44,123.068929,144.564139
1912,76.48,122.594082,144.721474
1913,76.52,122.254377,144.885523
1914,76.56,121.959431,145.132268
1915,76.6,121.588711,145.123215
1916,76.64,121.404777,145.076414
1917,76.68,121.285848,144.801255
1918,76.72,121.285604,144.597519
1919,76.76,121.219411,144.292993
1920,76.8,121.280142,144.153702
1921,76.84,121.238181,143.933285
1922,76.88,121.292341,143.752484
1923,76.92,121.271716,143.620289
1924,76.96,121.402203,143.57175
1925,77,121.460874,143.519798
1926,77.04,121.76069,143.620458
1927,77.08,121.908451,143.722841
1928,77.12,122.235928,143.875045
1929,77.16,122.43163,143.951074
1930,77.2,122.750229,144.085347
1931,77.24,122.968059,144.14058
1932,77.28,123.301307,144.233296
1933,77.32,123.681235,144.203198
1934,77.36,124.072449,144.234548
1935,77.4,124.606789,144.206091
1936,77.44,125.2546,144.089214
1937,77.48,125.855501,143.661928
1938,77.52,126.681512,143.434265
1939,77.56,127.411762,143.120385
1940,77.6,128.36352,142.912804
1941,77.64,129.316794,142.701285
1942,77.68,130.349022,142.555882
1943,77.72,131.42852,142.41556
1944,77.76,132.669434,142.417653
1945,77.8,133.856259,142.333757
1946,77.84,134.993489,142.347873
1947,77.88,136.088389,142.296437
1948,77.92,137.279939,142.306827
1949,77.96,138.264473,142.287582
1950,78,139.232579,142.323194
1951,78.04,140.274603,142.291145
1952,78.08,141.14525,142.315242
1953,78.12,141.785768,142.35963
1954,78.16,142.455726,142.453529
1955,78.2,142.851175,142.477327
1956,78.24,143.13791,142.553221
1957,78.28,143.185608,142.482502
1958,78.32,143.250929,142.48427
1959,78.36,143.186548,142.470196
1960,78.4,143.05315,142.358753
1961,78.44,142.85375,142.259355
1962,78.48,142.679132,142.151842
1963,78.52,142.522499,142.023525
1964,78.56,142.481869,141.950265
1965,78.6,142.467187,141.817638
1966,78.64,142.525666,141.788252
1967,78.68,142.595701,141.676828
1968,78.72,142.735636,141.682547
1969,78.76,142.867871,141.659059
1970,78.8,142.988813,141.718031
1971,78.84,143.045315,141.77054
1972,78.88,143.08347,141.892254
1973,78.92,142.886373,141.953601
1974,78.96,142.646537,142.071399
1975,79,142.211238,142.088707
1976,79.04,141.678286,142.218606
1977,79.08,140.958825,142.288634
1978,79.12,140.044478,142.387843
1979,79.16,139.092146,142.361524
1980,79.2,138.024602,142.380093
1981,79.24,137.072432,142.116873
1982,79.28,136.024499,141.93933
1983,79.32,134.92279,141.830538
1984,79.36,133.741568,141.828354
1985,79.4,132.762176,141.746541
1986,79.44,131.757064,141.853028
1987,79.48,130.787045,141.93208
1988,79.52,129.918652,142.087201
1989,79.56,129.125813,142.322534
1990,79.6,128.271049,142.682822
1991,79.64,127.511448,142.992812
1992,79.68,126.929973,143.384725
1993,79.72,126.276755,143.679335
1994,79.76,125.771874,144.054266
1995,79.8,125.131383,144.294973
1996,79.84,124.621213,144.513046
1997,79.88,123.987646,144.723918
1998,79.92,123.592004,144.977167
1999,79.96,123.102226,145.104955
2000,80,122.925397,145.338808
2001,80.04,122.721496,145.481951
2002,80.08,122.562895,145.552111
2003,80.12,122.434596,145.545062
2004,80.16,122.435405,145.526313
2005,80.2,122.444229,145.29131
2006,80.24,122.51798,144.999613
2007,80.28,122.601405,144.783587
2008,80.32,122.720532,144.573214
2009,80.36,122.752179,144.373245
2010,80.4,122.878579,144.241277
2011,80.44,122.923169,144.026362
2012,80.48,123.236597,143.945604
2013,80.52,123.4994,143.825923
2014,80.56,123.90636,143.86345
2015,80.6,124.110657,143.99383
2016,80.64,124.335512,144.149906
2017,80.68,124.328626,144.18999
2018,80.72,124.66233,144.26801
2019,80.76,124.820279,144.283419
2020,80.8,125.196111,144.325878
2021,80.84,125.401174,144.295744
2022,80.88,125.953105,144.264333
2023,80.92,126.457809,144.097645
2024,80.96,127.042138,143.724036
2025,81,127.77892,143.246073
2026,81.04,128.673015,142.966742
2027,81.08,129.620219,142.627049
2028,81.12,130.682497,142.472487
2029,81.16,131.760252,142.338207
2030,81.2,132.85585,142.272863
2031,81.24,134.086722,142.176882
2032,81.28,135.302344,142.149355
2033,81.32,136.453995,142.165875
2034,81.36,137.609259,142.15891
2035,81.4,138.776515,142.123657
2036,81.44,139.813131,142.142946
2037,81.48,140.652113,142.124528
2038,81.52,141.446991,142.196199
2039,81.56,142.111508,142.227197
2040,81.6,142.634202,142.281288
2041,81.64,142.976965,142.345078
2042,81.68,143.255431,142.402174
2043,81.72,143.278351,142.416615
2044,81.76,143.246676,142.445013
2045,81.8,143.104634,142.402104
2046,81.84,142.962712,142.398088
2047,81.88,142.682988,142.283238
2048,81.92,142.423519,142.180115
2049,81.96,142.118814,142.012113
2050,82,141.812489,141.913906
2051,82.04,141.506533,141.817728
2052,82.08,141.090464,141.793262
2053,82.12,140.710791,141.69857
2054,82.16,140.466937,141.689785
2055,82.2,140.418728,141.658084
2056,82.24,140.59394,141.669871
2057,82.28,140.810756,141.657574
2058,82.32,141.058362,141.763193
2059,82.36,141.058237,141.758713
2060,82.4,140.985413,141.922911
2061,82.44,140.649808,141.951572
2062,82.48,140.232373,142.051936
2063,82.52,139.773979,142.114636
2064,82.56,139.199456,142.190007
2065,82.6,138.595059,142.162487
2066,82.64,137.795306,142.205729
2067,82.68,136.92458,142.13991
2068,82.72,136.010321,141.931402
2069,82.76,135.111128,141.654271
2070,82.8,134.257188,141.505087
2071,82.84,133.478199,141.374697
2072,82.88,132.933676,141.322444
2073,82.92,132.336439,141.262269
2074,82.96,131.863434,141.330864
2075,83,131.367192,141.38376
2076,83.04,130.874924,141.54838
2077,83.08,130.156319,141.645954
2078,83.12,129.509221,141.86073
2079,83.16,128.777695,142.065429
2080,83.2,127.976937,142.32983
2081,83.24,127.214436,142.542382
2082,83.28,126.390351,142.851865
2083,83.32,125.552709,143.058906
2084,83.36,124.858622,143.469832
2085,83.4,124.138626,143.710494
2086,83.44,123.475494,143.987499
2087,83.48,122.843141,144.112768
2088,83.52,122.351412,144.273277
2089,83.56,121.771622,144.310327
2090,83.6,121.316171,144.403859
2091,83.64,120.783028,144.316833
2092,83.68,120.576267,144.19242
2093,83.72,120.506549,144.024723
2094,83.76,120.651431,143.932863
2095,83.8,120.873327,143.750305
2096,83.84,121.355259,143.638942
2097,83.88,121.930782,143.451312
2098,83.92,122.486698,143.385517
2099,83.96,122.850033,143.370239
2100,84,123.251364,143.426671
2101,84.04,123.325441,143.479771
2102,84.08,123.475615,143.561649
2103,84.12,123.573878,143.633182
2104,84.16,123.700927,143.676561
2105,84.2,123.977705,143.677805
2106,84.24,124.252359,143.741917
2107,84.28,124.606631,143.719949
2108,84.32,125.035031,143.694563
2109,84.36,125.513716,143.587
2110,84.4,126.169187,143.336188
2111,84.44,126.922442,142.858748
2112,84.48,127.983847,142.530066
2113,84.52,128.977068,142.25852
2114,84.56,130.135838,142.147269
2115,84.6,131.284181,142.059355
2116,84.64,132.521575,142.009672
2117,84.68,133.800239,141.943225
2118,84.72,135.025235,141.929962
2119,84.76,136.327865,141.892299
2120,84.8,137.499522,141.878429
2121,84.84,138.593741,141.876369
2122,84.88,139.566333,141.966574
2123,84.92,140.523785,141.960707
2124,84.96,141.213216,142.040336
2125,85,141.82306,142.056406
2126,85.04,142.281696,142.078326
2127,85.08,142.751834,142.127452
2128,85.12,143.015569,142.220513
2129,85.16,143.206949,142.187764
2130,85.2,143.238058,142.285402
2131,85.24,143.222461,142.260595
2132,85.28,143.153697,142.241695
2133,85.32,143.034557,142.117213
2134,85.36,142.857044,141.968284
2135,85.4,142.65352,141.824146
2136,85.44,142.657874,141.802773
2137,85.48,142.663711,141.749397
2138,85.52,142.676505,141.766827
2139,85.56,142.68437,141.757391
2140,85.6,142.787737,141.735031
2141,85.64,142.770504,141.718252
2142,85.68,142.848161,141.713324
2143,85.72,142.837555,141.778875
2144,85.76,142.883529,141.846577
2145,85.8,142.865047,141.913007
2146,85.84,142.773177,141.930683
2147,85.88,142.558656,141.906298
2148,85.92,142.267753,141.965235
2149,85.96,141.857615,141.963728
2150,86,141.327415,142.041664
2151,86.04,140.726567,142.047186
2152,86.08,139.95092,142.05366
2153,86.12,139.091698,142.033579
2154,86.16,138.071155,142.042804
2155,86.2,137.083815,141.81906
2156,86.24,136.126344,141.664843
2157,86.28,135.045656,141.594357
2158,86.32,133.961646,141.616312
2159,86.36,132.925545,141.624457
2160,86.4,131.781811,141.690024
2161,86.44,130.596637,141.702556
2162,86.48,129.605197,141.844273
2163,86.52,128.523354,141.986225
2164,86.56,127.601128,142.232502
2165,86.6,126.722164,142.499103
2166,86.64,125.955559,142.89966
2167,86.68,125.18639,143.107872
2168,86.72,124.619816,143.354808
2169,86.76,123.993197,143.424359
2170,86.8,123.5076,143.581414
2171,86.84,123.081893,143.590375
2172,86.88,122.797205,143.672983
2173,86.92,122.406262,143.713106
2174,86.96,122.164394,143.806241
2175,87,121.89322,143.758354
2176,87.04,121.741134,143.600128
2177,87.08,121.603668,143.272076
2178,87.12,121.66351,143.17143
2179,87.16,121.745507,143.166745
2180,87.2,121.93017,143.169455
2181,87.24,121.977742,143.166592
2182,87.28,122.099184,143.193286
2183,87.32,122.071501,143.148407
2184,87.36,122.096048,143.182716
2185,87.4,122.031168,143.168225
2186,87.44,122.085675,143.162666
2187,87.48,122.030208,143.172981
2188,87.52,122.118028,143.259683
2189,87.56,122.037959,143.27567
2190,87.6,122.128708,143.372183
2191,87.64,122.106817,143.356644
2192,87.68,122.340104,143.352008
2193,87.72,122.549706,143.329421
2194,87.76,122.976431,143.345148
2195,87.8,123.454374,143.276558
2196,87.84,124.364265,143.187463
2197,87.88,125.321843,142.8411
2198,87.92,126.419458,142.518974
2199,87.96,127.546951,142.292024
2200,88,128.844328,142.134554
2201,88.04,130.060769,142.024661
2202,88.08,131.456501,142.002582
2203,88.12,132.862027,141.921813
2204,88.16,134.303924,141.923091
2205,88.2,135.755709,141.897954
2206,88.24,137.187677,141.933574
2207,88.28,138.525655,141.917872
2208,88.32,139.78658,141.951578
2209,88.36,140.978206,141.948669
2210,88.4,141.96649,141.964788
2211,88.44,142.811759,141.990968
2212,88.48,143.505979,142.066699
2213,88.52,144.050403,142.054283
2214,88.56,144.591555,142.114306
2215,88.6,144.958823,142.09783
2216,88.64,145.12677,142.126673
2217,88.68,145.160326,142.118514
2218,88.72,145.098194,142.067829
2219,88.76,144.921852,141.888583
2220,88.8,144.714147,141.796661
2221,88.84,144.491644,141.648318
2222,88.88,144.343624,141.561789
2223,88.92,144.250976,141.504377
2224,88.96,144.272087,141.489346
2225,89,144.222813,141.446797
2226,89.04,144.265939,141.403642
2227,89.08,144.151828,141.358086
2228,89.12,144.146029,141.361796
2229,89.16,144.047604,141.356022
2230,89.2,144.013907,141.432978
2231,89.24,143.925202,141.461225
2232,89.28,143.90566,141.497924
2233,89.32,143.834639,141.539033
2234,89.36,143.612794,141.588327
2235,89.4,143.274274,141.652016
2236,89.44,142.858931,141.717209
2237,89.48,142.307259,141.710893
2238,89.52,141.688106,141.787138
2239,89.56,140.917927,141.780644
2240,89.6,139.934379,141.831249
2241,89.64,138.939346,141.80747
2242,89.68,137.991221,141.630099
2243,89.72,136.934297,141.274272
2244,89.76,135.735148,141.12145
2245,89.8,134.488562,141.042493
2246,89.84,133.468883,141.027262
2247,89.88,132.292226,141.019408
2248,89.92,131.106064,141.101581
2249,89.96,129.973815,141.202555
2250,90,128.97593,141.578916
2251,90.04,127.786693,141.822015
2252,90.08,126.928054,142.318901
2253,90.12,126.040116,142.726744
2254,90.16,125.185284,143.122664
2255,90.2,124.486127,143.422266
2256,90.24,123.88293,143.711164
2257,90.28,123.334029,143.869052
2258,90.32,123.011683,144.192937
2259,90.36,122.549554,144.425393
2260,90.4,122.210249,144.627575
2261,90.44,121.806239,144.794217
2262,90.48,121.381467,145.030531
2263,90.52,120.899113,145.113877
2264,90.56,120.615467,145.257982
2265,90.6,120.274244,145.203193
2266,90.64,120.275349,145.027531
2267,90.68,120.335841,144.645616
2268,90.72,120.617327,144.411071
2269,90.76,120.74158,144.067983
2270,90.8,121.111116,143.90355
2271,90.84,121.275444,143.700969
2272,90.88,121.482252,143.528035
2273,90.92,121.67509,143.470569
2274,90.96,121.855196,143.519816
2275,91,121.945708,143.551864
2276,91.04,122.132461,143.673487
2277,91.08,122.202334,143.74755
2278,91.12,122.215496,143.888937
2279,91.16,122.179295,143.913035
2280,91.2,122.194766,143.947332
2281,91.24,122.187943,143.899102
2282,91.28,122.226383,143.91177
2283,91.32,122.221796,143.876107
2284,91.36,122.378868,143.882873
2285,91.4,122.62156,143.85987
2286,91.44,123.047876,143.804803
2287,91.48,123.531145,143.570769
2288,91.52,124.282442,143.369366
2289,91.56,125.025061,143.11603
2290,91.6,125.934024,142.92808
2291,91.64,126.914377,142.670899
2292,91.68,127.936561,142.46498
2293,91.72,129.043684,142.176653
2294,91.76,130.312957,142.036479
2295,91.8,131.652786,141.883353
2296,91.84,133.256378,141.908284
2297,91.88,135.083322,142.045237
2298,91.92,137.004259,142.289763
2299,91.96,138.905445,142.41225
2300,92,140.645875,142.663448
2301,92.04,142.170846,142.710945
2302,92.08,143.38648,142.836656
2303,92.12,144.344977,142.855392
2304,92.16,145.110622,142.937248
2305,92.2,145.642664,142.917156
2306,92.24,146.201925,142.94257
2307,92.28,146.588443,142.965292
2308,92.32,146.801845,142.954498
2309,92.36,146.879059,142.927672
2310,92.4,146.902915,142.899039
2311,92.44,146.802086,142.806088
2312,92.48,146.57671,142.611807
2313,92.52,146.036061,142.330173
2314,92.56,145.382383,142.055726
2315,92.6,144.61805,141.835224
2316,92.64,143.845653,141.720865
2317,92.68,143.252996,141.593882
