Frame,Time,X,Y
5273,210.92,159.211589,136.018713
5274,210.96,159.049091,135.98049
5275,211,158.675248,135.844435
5276,211.04,158.335326,135.747053
5277,211.08,157.776862,135.659005
5278,211.12,157.285218,135.552788
5279,211.16,156.631197,135.362691
5280,211.2,155.902989,135.237099
5281,211.24,155.023104,135.016544
5282,211.28,154.093216,134.785862
5283,211.32,153.016697,134.524945
5284,211.36,151.935847,134.357402
5285,211.4,150.902131,134.146123
5286,211.44,149.976224,134.152195
5287,211.48,149.192931,134.042797
5288,211.52,148.610943,134.023434
5289,211.56,148.134659,133.970454
5290,211.6,147.719772,133.966267
5291,211.64,147.366984,133.926264
5292,211.68,147.281675,133.979148
5293,211.72,147.226362,133.913925
5294,211.76,147.247217,133.926324
5295,211.8,147.207538,133.90445
5296,211.84,147.322215,133.9243
5297,211.88,147.302519,133.942118
5298,211.92,147.406926,134.015582
5299,211.96,147.399297,133.968851
5300,212,147.345187,133.867878
5301,212.04,147.231421,133.699307
5302,212.08,147.097631,133.620492
5303,212.12,146.94473,133.439883
5304,212.16,146.909269,133.404801
5305,212.2,146.917406,133.313566
5306,212.24,147.08576,133.296884
5307,212.28,147.299141,133.310154
5308,212.32,147.645304,133.377073
5309,212.36,147.985912,133.431912
5310,212.4,148.460298,133.555724
5311,212.44,148.960824,133.606004
5312,212.48,149.385623,133.709058
5313,212.52,149.813162,133.763892
5314,212.56,150.154883,133.891426
5315,212.6,150.459866,133.89727
5316,212.64,150.652509,133.964981
5317,212.68,150.771676,133.952673
5318,212.72,150.814233,133.997777
5319,212.76,150.886368,134.005499
5320,212.8,150.889018,134.06684
5321,212.84,150.744247,134.076816
5322,212.88,150.498359,134.118749
5323,212.92,150.146526,134.049733
5324,212.96,149.648914,133.986519
5325,213,149.113041,133.893682
5326,213.04,148.442684,133.825191
5327,213.08,147.785928,133.55936
5328,213.12,147.269215,133.445249
5329,213.16,146.87297,133.334443
5330,213.2,146.593326,133.273724
5331,213.24,146.540275,133.243929
5332,213.28,146.650424,133.267306
5333,213.32,146.923298,133.256556
5334,213.36,147.15765,133.346301
5335,213.4,147.239376,133.428135
5336,213.44,147.213885,133.554089
5337,213.48,147.006611,133.546791
5338,213.52,146.511572,133.674406
5339,213.56,145.83349,133.653959
5340,213.6,145.099224,133.661201
5341,213.64,144.245914,133.637214
5342,213.68,143.151141,133.617055
5343,213.72,141.832329,133.594406
5344,213.76,140.269771,133.526033
5345,213.8,138.712396,133.449319
5346,213.84,137.117122,133.612063
5347,213.88,135.545553,133.667761
5348,213.92,134.308681,133.73781
5349,213.96,133.174936,133.709586
5350,214,132.285577,133.765328
5351,214.04,131.54335,133.816357
5352,214.08,130.866947,133.979652
5353,214.12,130.180413,134.102181
5354,214.16,129.786411,134.370031
5355,214.2,129.176321,134.600992
5356,214.24,128.656856,134.873235
5357,214.28,128.086797,135.114608
5358,214.32,127.477265,135.405049
5359,214.36,126.717855,135.50372
5360,214.4,126.2817,135.782534
5361,214.44,125.598047,135.929356
5362,214.48,125.039353,136.133596
5363,214.52,124.510055,136.21071
5364,214.56,124.044964,136.298074
5365,214.6,123.424983,136.32445
5366,214.64,123.002244,136.447077
5367,214.68,122.503181,136.40646
5368,214.72,122.304918,136.215481
5369,214.76,122.056048,135.938944
5370,214.8,122.08007,135.79878
5371,214.84,122.118074,135.634222
5372,214.88,122.234738,135.495201
5373,214.92,122.391665,135.403177
5374,214.96,122.626324,135.400372
5375,215,122.777403,135.371605
5376,215.04,123.119983,135.477385
5377,215.08,123.297241,135.529716
5378,215.12,123.56724,135.718609
5379,215.16,123.683936,135.760206
5380,215.2,123.925859,135.861861
5381,215.24,124.097372,135.919061
5382,215.28,124.452927,135.924112
5383,215.32,124.859218,135.914207
5384,215.36,125.312025,135.896134
5385,215.4,125.854685,135.850891
5386,215.44,126.534848,135.850963
5387,215.48,127.165525,135.685791
5388,215.52,127.916292,135.488227
5389,215.56,128.701311,135.21793
5390,215.6,129.433579,135.017225
5391,215.64,130.261782,134.804311
5392,215.68,131.258099,134.580782
5393,215.72,132.204972,134.3661
5394,215.76,133.264931,134.311416
5395,215.8,134.347123,134.205065
5396,215.84,135.673927,134.213916
5397,215.88,136.918681,134.119609
5398,215.92,138.166382,134.002083
5399,215.96,139.423201,133.812432
5400,216,140.688416,133.633645
5401,216.04,141.842601,133.569931
5402,216.08,142.910124,133.608443
5403,216.12,143.87228,133.670007
5404,216.16,144.591229,133.838049
5405,216.2,145.158229,133.946001
5406,216.24,145.521329,134.070672
5407,216.28,145.608308,134.031525
5408,216.32,145.609748,134.059028
5409,216.36,145.485215,134.019783
5410,216.4,145.167759,133.908801
5411,216.44,144.718426,133.706673
5412,216.48,144.225396,133.626649
5413,216.52,143.691666,133.431191
5414,216.56,143.261861,133.480413
5415,216.6,142.788296,133.487246
5416,216.64,142.399398,133.570343
5417,216.68,142.107172,133.543977
5418,216.72,141.903977,133.51484
5419,216.76,141.780519,133.383583
5420,216.8,141.769273,133.407176
5421,216.84,141.691532,133.389259
5422,216.88,141.559262,133.632685
5423,216.92,141.317285,133.681543
5424,216.96,140.993145,133.883789
5425,217,140.578541,134.030331
5426,217.04,140.020351,134.141153
5427,217.08,139.328544,134.234936
5428,217.12,138.583109,134.413818
5429,217.16,137.779093,134.518811
5430,217.2,136.835977,134.746805
5431,217.24,135.759631,134.693386
5432,217.28,134.808476,134.648359
5433,217.32,133.793129,134.594829
5434,217.36,132.82204,134.654037
5435,217.4,131.902805,134.791484
5436,217.44,131.215585,135.011686
5437,217.48,130.513198,135.193403
5438,217.52,129.985238,135.534374
5439,217.56,129.332255,135.924882
5440,217.6,128.786142,136.352203
5441,217.64,128.092853,136.666398
5442,217.68,127.424753,137.056678
5443,217.72,126.662056,137.28493
5444,217.76,126.19765,137.549842
5445,217.8,125.559878,137.722383
5446,217.84,125.020832,137.95902
5447,217.88,124.346289,138.085812
5448,217.92,123.926712,138.196243
5449,217.96,123.460781,138.133477
5450,218,123.146551,138.138087
5451,218.04,122.835811,138.093218
5452,218.08,122.786827,137.947958
5453,218.12,122.593909,137.643447
5454,218.16,122.740503,137.303618
5455,218.2,122.847587,136.955833
5456,218.24,123.331754,136.837848
5457,218.28,123.728144,136.852572
5458,218.32,124.348962,137.151428
5459,218.36,124.732211,137.530991
5460,218.4,125.025684,138.068408
5461,218.44,124.987643,138.319439
5462,218.48,125.02778,138.547131
5463,218.52,124.940286,138.620398
5464,218.56,124.999835,138.676938
5465,218.6,124.912302,138.664307
5466,218.64,124.986314,138.68788
5467,218.68,125.030802,138.612761
5468,218.72,125.212323,138.631665
5469,218.76,125.424516,138.549512
5470,218.8,125.725026,138.503978
5471,218.84,125.970272,138.429306
5472,218.88,126.482448,138.424407
5473,218.92,126.972841,138.268225
5474,218.96,127.710029,138.079044
5475,219,128.486404,137.77703
5476,219.04,129.411131,137.540712
5477,219.08,130.295997,137.25954
5478,219.12,131.379074,137.181732
5479,219.16,132.409275,137.037528
5480,219.2,133.595711,137.004248
5481,219.24,134.610555,136.967506
5482,219.28,135.748767,137.041799
5483,219.32,136.789946,137.101046
5484,219.36,137.775777,137.221981
5485,219.4,138.632567,137.263751
5486,219.44,139.475604,137.407347
5487,219.48,140.175074,137.448402
5488,219.52,140.892902,137.565313
5489,219.56,141.526882,137.727254
5490,219.6,142.020783,137.839822
5491,219.64,142.417994,137.862443
5492,219.68,142.625709,137.848571
5493,219.72,142.624416,137.846871
5494,219.76,142.607263,137.77796
5495,219.8,142.510702,137.734926
5496,219.84,142.315789,137.596337
5497,219.88,142.067769,137.427374
5498,219.92,141.842233,137.277389
5499,219.96,141.473643,137.161336
5500,220,141.119358,137.135232
5501,220.04,140.832587,137.062194
5502,220.08,140.671869,137.118048
5503,220.12,140.607858,137.137199
5504,220.16,140.579389,137.16564
5505,220.2,140.60049,137.241055
5506,220.24,140.682913,137.362891
5507,220.28,140.698966,137.513037
5508,220.32,140.718013,137.578245
5509,220.36,140.686544,137.602666
5510,220.4,140.46603,137.628343
5511,220.44,140.193038,137.695894
5512,220.48,139.740324,137.694035
5513,220.52,139.249941,137.685001
5514,220.56,138.732325,137.706458
5515,220.6,138.114917,137.670852
5516,220.64,137.380069,137.636899
5517,220.68,136.619788,137.593824
5518,220.72,135.82794,137.486849
5519,220.76,135.016751,137.47591
5520,220.8,134.319867,137.495806
5521,220.84,133.76597,137.576175
5522,220.88,133.336585,137.769303
5523,220.92,132.91355,138.032647
5524,220.96,132.550041,138.280856
5525,221,132.220589,138.496891
5526,221.04,131.859138,138.725324
5527,221.08,131.448354,138.896692
5528,221.12,131.110756,139.166062
5529,221.16,130.741572,139.375691
5530,221.2,130.448694,139.558928
5531,221.24,130.249931,139.738057
5532,221.28,130.059528,139.857489
5533,221.32,129.906743,139.951475
5534,221.36,129.794618,140.11445
5535,221.4,129.66635,140.221026
5536,221.44,129.562045,140.291756
5537,221.48,129.460974,140.37375
5538,221.52,129.374592,140.429344
5539,221.56,129.335123,140.406368
5540,221.6,129.304892,140.261651
5541,221.64,129.326396,140.109142
5542,221.68,129.309106,139.979365
5543,221.72,129.352988,139.875723
5544,221.76,129.425828,139.871848
5545,221.8,129.456687,139.876355
5546,221.84,129.52723,139.877049
5547,221.88,129.555302,139.888982
5548,221.92,129.579683,139.907128
5549,221.96,129.603803,139.935433
5550,222,129.626408,139.981606
5551,222.04,129.624303,139.983976
5552,222.08,129.615272,139.983366
5553,222.12,129.624961,139.985654
5554,222.16,129.667994,139.959988
5555,222.2,129.738769,139.914691
5556,222.24,129.785099,139.884228
5557,222.28,129.8703,139.809616
5558,222.32,129.997782,139.743821
5559,222.36,130.128039,139.723451
5560,222.4,130.364269,139.621943
5561,222.44,130.611971,139.398086
5562,222.48,130.935379,139.266723
5563,222.52,131.269647,138.955891
5564,222.56,131.74351,138.810262
5565,222.6,132.19846,138.56327
5566,222.64,132.710428,138.29758
5567,222.68,133.343699,137.979319
5568,222.72,133.948186,137.651627
5569,222.76,134.555088,137.47589
5570,222.8,135.2817,137.317272
5571,222.84,136.127077,137.296034
5572,222.88,137.080221,137.279917
5573,222.92,137.910113,137.31073
5574,222.96,138.642743,137.336137
5575,223,139.322705,137.36665
5576,223.04,139.954198,137.398431
5577,223.08,140.528599,137.411057
5578,223.12,140.989893,137.392298
5579,223.16,141.350266,137.353348
5580,223.2,141.595726,137.329561
5581,223.24,141.767396,137.264366
5582,223.28,141.891781,137.249378
5583,223.32,141.922791,137.188034
5584,223.36,141.877604,137.045817
5585,223.4,141.82669,136.912981
5586,223.44,141.769207,136.785213
5587,223.48,141.761947,136.72172
5588,223.52,141.790326,136.728925
5589,223.56,141.844053,136.731665
5590,223.6,141.972382,136.734933
5591,223.64,142.202128,136.726839
5592,223.68,142.268074,136.718712
5593,223.72,142.295004,136.75584
5594,223.76,142.302699,136.833429
5595,223.8,142.283386,136.915475
5596,223.84,142.182854,136.961851
5597,223.88,142.020129,137.002075
5598,223.92,141.68341,137.060326
5599,223.96,141.328139,137.091233
5600,224,140.896789,137.103259
5601,224.04,140.390278,137.150463
5602,224.08,139.832182,137.186525
5603,224.12,139.194787,137.228881
5604,224.16,138.582246,137.247843
5605,224.2,137.997335,137.194167
5606,224.24,137.263817,137.028233
5607,224.28,136.492169,136.985593
5608,224.32,135.67647,136.966517
5609,224.36,134.947337,137.049586
5610,224.4,134.279466,137.182615
5611,224.44,133.662346,137.291974
5612,224.48,133.121592,137.515998
5613,224.52,132.501761,137.783644
5614,224.56,131.917158,138.033548
5615,224.6,131.331678,138.241902
5616,224.64,130.843073,138.388602
5617,224.68,130.398889,138.456782
5618,224.72,129.990113,138.582049
5619,224.76,129.643841,138.666316
5620,224.8,129.317907,138.733438
5621,224.84,129.017012,138.785937
5622,224.88,128.787654,138.830952
5623,224.92,128.559628,138.817973
5624,224.96,128.433888,138.822518
5625,225,128.336829,138.866726
5626,225.04,128.252147,138.808171
5627,225.08,128.212807,138.751143
5628,225.12,128.200228,138.586571
5629,225.16,128.202286,138.393991
5630,225.2,128.219987,138.254902
5631,225.24,128.270652,138.200621
5632,225.28,128.39417,138.18673
5633,225.32,128.503788,138.236979
5634,225.36,128.585258,138.294302
5635,225.4,128.634392,138.392408
5636,225.44,128.61381,138.532684
5637,225.48,128.646842,138.668611
5638,225.52,128.591849,138.770565
5639,225.56,128.583837,138.795856
5640,225.6,128.573014,138.799282
5641,225.64,128.5771,138.746545
5642,225.68,128.625484,138.73789
5643,225.72,128.689631,138.683393
5644,225.76,128.780936,138.609314
5645,225.8,128.937657,138.577255
5646,225.84,129.177519,138.554268
5647,225.88,129.545812,138.394627
5648,225.92,129.92485,138.149807
5649,225.96,130.341156,137.904251
5650,226,130.712599,137.62662
5651,226.04,131.314838,137.413554
5652,226.08,131.931805,137.21648
5653,226.12,132.776303,137.086108
5654,226.16,133.573312,136.826334
5655,226.2,134.451051,136.645119
5656,226.24,135.368951,136.563448
5657,226.28,136.358703,136.517217
5658,226.32,137.357405,136.494691
5659,226.36,138.390367,136.488305
5660,226.4,139.193151,136.525307
5661,226.44,139.953493,136.564805
5662,226.48,140.679862,136.677219
5663,226.52,141.27605,136.703659
5664,226.56,141.781161,136.720901
5665,226.6,142.22105,136.722381
5666,226.64,142.512771,136.69452
5667,226.68,142.736845,136.699133
5668,226.72,142.866265,136.641683
5669,226.76,143.082074,136.617974
5670,226.8,143.109636,136.539675
5671,226.84,143.16608,136.421983
5672,226.88,143.175233,136.297738
5673,226.92,143.23455,136.251879
5674,226.96,143.341812,136.187613
5675,227,143.510824,136.203945
5676,227.04,143.577332,136.232654
5677,227.08,143.624819,136.25367
5678,227.12,143.658306,136.201684
5679,227.16,143.677334,136.15363
5680,227.2,143.680186,136.087899
5681,227.24,143.65754,136.086019
5682,227.28,143.606877,136.11847
5683,227.32,143.5399,136.16255
5684,227.36,143.379788,136.182738
5685,227.4,143.169686,136.232864
5686,227.44,142.881839,136.302605
5687,227.48,142.571932,136.345892
5688,227.52,142.139077,136.36429
5689,227.56,141.668453,136.366619
5690,227.6,141.139405,136.375441
5691,227.64,140.587938,136.42582
5692,227.68,139.984055,136.335762
5693,227.72,139.236301,136.209987
5694,227.76,138.394033,136.189901
5695,227.8,137.477912,136.168598
5696,227.84,136.633138,136.227257
5697,227.88,135.758752,136.306714
5698,227.92,134.912262,136.414281
5699,227.96,134.151777,136.549523
5700,228,133.480118,136.739053
5701,228.04,132.874214,136.873886
5702,228.08,132.284975,137.054366
5703,228.12,131.803941,137.220357
5704,228.16,131.305813,137.306276
5705,228.2,130.85685,137.42417
5706,228.24,130.451459,137.56354
5707,228.28,130.038085,137.612145
5708,228.32,129.68007,137.749029
5709,228.36,129.311546,137.854847
5710,228.4,129.09539,137.869942
5711,228.44,128.919865,137.899804
5712,228.48,128.71264,137.888702
5713,228.52,128.492504,137.836131
5714,228.56,128.322114,137.834016
5715,228.6,128.161975,137.7118
5716,228.64,127.96919,137.486543
5717,228.68,127.811829,137.275629
5718,228.72,127.739544,137.179395
5719,228.76,127.723556,137.111806
5720,228.8,127.838947,137.130049
5721,228.84,127.960324,137.214059
5722,228.88,128.129261,137.413136
5723,228.92,128.189142,137.61045
5724,228.96,128.202087,137.728406
5725,229,128.22586,137.788329
5726,229.04,128.217834,137.800628
5727,229.08,128.240893,137.82549
5728,229.12,128.256821,137.820946
5729,229.16,128.349824,137.829914
5730,229.2,128.478036,137.830398
5731,229.24,128.598636,137.772312
5732,229.28,128.758984,137.750444
5733,229.32,129.053163,137.676729
5734,229.36,129.36567,137.617797
5735,229.4,129.763054,137.463246
5736,229.44,130.238338,137.292729
5737,229.48,130.733252,137.065812
5738,229.52,131.228897,136.929673
5739,229.56,131.857246,136.807158
5740,229.6,132.602728,136.594287
5741,229.64,133.449893,136.389732
5742,229.68,134.292195,136.173334
5743,229.72,135.213066,135.993657
5744,229.76,136.112822,135.873276
5745,229.8,136.980312,135.81917
5746,229.84,137.760833,135.847409
5747,229.88,138.475591,135.963981
5748,229.92,139.0637,136.020421
5749,229.96,139.62039,136.082766
5750,230,140.087781,136.175578
5751,230.04,140.556953,136.226708
5752,230.08,140.973209,136.289327
5753,230.12,141.243139,136.324245
5754,230.16,141.439438,136.374976
5755,230.2,141.481341,136.345715
5756,230.24,141.490128,136.34171
5757,230.28,141.458604,136.318834
5758,230.32,141.327333,136.173309
5759,230.36,141.074714,136.028707
5760,230.4,140.876061,135.878637
5761,230.44,140.721009,135.738285
5762,230.48,140.590069,135.664239
5763,230.52,140.603437,135.645975
5764,230.56,140.675395,135.648387
5765,230.6,140.816575,135.753956
5766,230.64,140.864155,135.842715
5767,230.68,140.860374,135.890483
5768,230.72,140.848239,135.923841
5769,230.76,140.780911,135.986471
5770,230.8,140.63358,136.075033
5771,230.84,140.459772,136.116765
5772,230.88,140.169616,136.168693
5773,230.92,139.768386,136.207207
5774,230.96,139.290549,136.20872
5775,231,138.84904,136.269818
5776,231.04,138.258339,136.322043
5777,231.08,137.533607,136.311241
5778,231.12,136.856201,136.347874
5779,231.16,136.124434,136.263353
5780,231.2,135.350365,136.095539
5781,231.24,134.537241,136.079187
5782,231.28,133.778741,136.096745
5783,231.32,133.104198,136.252176
5784,231.36,132.447157,136.476033
5785,231.4,131.846178,136.70495
5786,231.44,131.240155,136.875443
5787,231.48,130.657532,137.10624
5788,231.52,130.067339,137.220588
5789,231.56,129.569574,137.453933
5790,231.6,129.091909,137.582533
5791,231.64,128.655887,137.68402
5792,231.68,128.370774,137.88058
5793,231.72,128.077192,138.033856
5794,231.76,127.812037,138.206802
5795,231.8,127.65338,138.295732
5796,231.84,127.519462,138.382588
5797,231.88,127.381789,138.408527
5798,231.92,127.222238,138.410541
5799,231.96,127.108883,138.436006
5800,232,126.975171,138.349827
5801,232.04,126.855615,138.24373
5802,232.08,126.764578,138.021742
5803,232.12,126.756925,137.605575
5804,232.16,126.841672,137.308281
5805,232.2,127.045135,137.065129
5806,232.24,127.309313,136.955565
5807,232.28,127.543531,136.980097
5808,232.32,127.72215,137.116005
5809,232.36,127.831935,137.238906
5810,232.4,127.868613,137.410088
5811,232.44,127.916642,137.607267
5812,232.48,127.955742,137.724801
5813,232.52,127.976878,137.82816
5814,232.56,128.025322,137.886944
5815,232.6,128.059173,137.881288
5816,232.64,128.05879,137.871809
5817,232.68,128.143936,137.852323
5818,232.72,128.235166,137.83751
5819,232.76,128.29109,137.757561
5820,232.8,128.330487,137.657236
5821,232.84,128.375416,137.452576
5822,232.88,128.468142,137.129515
5823,232.92,128.577746,136.712207
5824,232.96,128.75628,136.165498
5825,233,128.953863,135.726211
5826,233.04,129.343643,135.299742
5827,233.08,129.886808,134.845854
5828,233.12,130.557453,134.421763
5829,233.16,131.460153,134.103303
5830,233.2,132.445856,133.8185
5831,233.24,133.59433,133.614737
5832,233.28,134.714868,133.38826
5833,233.32,135.884431,133.162087
5834,233.36,137.066186,132.885729
5835,233.4,138.286586,132.656352
5836,233.44,139.566728,132.511426
5837,233.48,140.622615,132.524815
5838,233.52,141.6592,132.595997
5839,233.56,142.511084,132.687341
5840,233.6,143.253522,132.89736
5841,233.64,143.763291,133.050073
5842,233.68,144.025856,133.136705
5843,233.72,143.968106,133.166535
5844,233.76,143.605567,133.105535
5845,233.8,143.025296,133.024642
5846,233.84,142.245761,132.751968
5847,233.88,141.408277,132.484341
5848,233.92,140.507276,132.19634
5849,233.96,139.710906,131.981838
5850,234,139.086966,131.828967
5851,234.04,138.626492,131.648548
5852,234.08,138.424832,131.54898
5853,234.12,138.369536,131.479833
5854,234.16,138.431733,131.412816
5855,234.2,138.519416,131.486367
5856,234.24,138.581252,131.612217
5857,234.28,138.594873,131.7007
5858,234.32,138.574454,131.829729
5859,234.36,138.501699,132.012695
5860,234.4,138.145639,132.101975
5861,234.44,137.71917,132.230722
5862,234.48,137.113008,132.34879
5863,234.52,136.454138,132.448534
5864,234.56,135.610829,132.548036
5865,234.6,134.675402,132.754962
5866,234.64,133.676896,132.961882
5867,234.68,132.602553,133.01907
5868,234.72,131.524305,132.881724
5869,234.76,130.441982,132.690771
5870,234.8,129.541864,132.589166
5871,234.84,128.628594,132.549976
5872,234.88,127.853477,132.538949
5873,234.92,127.16983,132.591752
5874,234.96,126.554269,132.744696
5875,235,125.866476,132.896815
5876,235.04,125.409367,133.11671
5877,235.08,124.733167,133.291515
5878,235.12,123.983471,133.495027
5879,235.16,123.156603,133.740241
5880,235.2,122.527958,133.894009
5881,235.24,121.97741,134.04614
5882,235.28,121.421671,134.178754
5883,235.32,120.961608,134.275433
5884,235.36,120.525252,134.349476
5885,235.4,120.246813,134.398662
5886,235.44,120.018788,134.444535
5887,235.48,119.83141,134.492658
5888,235.52,119.725132,134.561845
5889,235.56,119.616883,134.503085
5890,235.6,119.580715,134.331696
5891,235.64,119.551514,134.109728
5892,235.68,119.542949,133.89819
5893,235.72,119.596215,133.743257
5894,235.76,119.6012,133.572474
5895,235.8,119.642324,133.539127
5896,235.84,119.713761,133.509526
5897,235.88,119.765258,133.526145
5898,235.92,119.885983,133.572675
5899,235.96,120.005986,133.664564
5900,236,120.23086,133.744951
5901,236.04,120.374476,133.786328
5902,236.08,120.576003,133.835652
5903,236.12,120.875551,133.888327
5904,236.16,121.092562,133.898074
5905,236.2,121.412138,133.848258
5906,236.24,121.756318,133.806188
5907,236.28,122.313654,133.797718
5908,236.32,122.92867,133.753221
5909,236.36,123.601943,133.621147
5910,236.4,124.422275,133.446474
5911,236.44,125.22412,133.191424
5912,236.48,126.118446,132.988476
5913,236.52,127.071312,132.877878
5914,236.56,128.047521,132.798855
5915,236.6,129.002018,132.712126
5916,236.64,130.023078,132.698963
5917,236.68,131.070591,132.714359
5918,236.72,132.086432,132.733254
5919,236.76,133.106014,132.702868
5920,236.8,134.162301,132.670891
5921,236.84,135.046284,132.598069
5922,236.88,135.872596,132.457798
5923,236.92,136.647898,132.363761
5924,236.96,137.454162,132.284261
5925,237,138.120393,132.264141
5926,237.04,138.760111,132.328873
5927,237.08,139.278402,132.291725
5928,237.12,139.704734,132.28245
5929,237.16,139.963794,132.185635
5930,237.2,140.251271,132.18963
5931,237.24,140.27049,132.107831
5932,237.28,140.244023,132.006323
5933,237.32,140.250104,131.91025
5934,237.36,140.16466,131.749087
5935,237.4,140.090104,131.624549
5936,237.44,140.013322,131.54819
5937,237.48,140.014033,131.541371
5938,237.52,140.07928,131.542038
5939,237.56,140.126524,131.581679
5940,237.6,140.137649,131.567915
5941,237.64,140.130526,131.644124
5942,237.68,140.122757,131.654369
5943,237.72,140.101662,131.706841
5944,237.76,140.035728,131.738055
5945,237.8,139.795283,131.764842
5946,237.84,139.538408,131.834284
5947,237.88,139.13854,131.964593
5948,237.92,138.682191,132.063539
5949,237.96,138.032782,132.10524
5950,238,137.3332,132.22605
5951,238.04,136.578997,132.405085
5952,238.08,135.705692,132.61266
5953,238.12,134.805217,132.682879
5954,238.16,134.035511,132.706943
5955,238.2,133.057185,132.700533
5956,238.24,132.146695,132.756791
5957,238.28,131.413657,132.775379
5958,238.32,130.84401,132.828427
5959,238.36,130.304988,132.850179
5960,238.4,129.883737,132.881608
5961,238.44,129.410521,132.980652
5962,238.48,128.919503,133.137588
5963,238.52,128.345494,133.309614
5964,238.56,127.807119,133.536567
5965,238.6,127.294152,133.675589
5966,238.64,126.775729,133.94515
5967,238.68,126.275899,134.075324
5968,238.72,125.729994,134.163864
5969,238.76,125.44642,134.327905
5970,238.8,125.041682,134.426771
5971,238.84,124.70861,134.552909
5972,238.88,124.453933,134.616915
5973,238.92,124.272632,134.677603
5974,238.96,124.085822,134.650239
5975,239,123.80453,134.610927
5976,239.04,123.705019,134.558613
5977,239.08,123.504089,134.27941
5978,239.12,123.484475,134.054664
5979,239.16,123.362476,133.939914
5980,239.2,123.315849,133.830961
5981,239.24,123.30733,133.773638
5982,239.28,123.275765,133.735393
5983,239.32,123.272543,133.736125
5984,239.36,123.288013,133.754634
5985,239.4,123.302875,133.806906
5986,239.44,123.361264,133.92217
5987,239.48,123.391238,134.024565
5988,239.52,123.404614,134.076372
5989,239.56,123.42039,134.07904
5990,239.6,123.562214,134.085458
5991,239.64,123.759161,134.104286
5992,239.68,123.917235,134.015553
5993,239.72,124.170659,134.056905
5994,239.76,124.574836,134.021182
5995,239.8,125.09923,133.97552
5996,239.84,125.630532,133.933702
5997,239.88,126.191979,133.78
5998,239.92,126.94423,133.590525
5999,239.96,127.647784,133.416334
6000,240,128.414212,133.342256
6001,240.04,129.234756,133.216218
6002,240.08,130.01604,133.098491
6003,240.12,130.98442,133.086089
6004,240.16,132.000203,133.055513
6005,240.2,133.031276,132.991176
6006,240.24,134.101331,132.995422
6007,240.28,135.210105,132.931949
6008,240.32,136.025919,132.768341
6009,240.36,136.993362,132.713254
6010,240.4,137.842128,132.64756
