Frame,Time,X,Y
6011,240.44,138.737969,132.645094
6012,240.48,139.491583,132.634439
6013,240.52,140.143112,132.664017
6014,240.56,140.63169,132.644339
6015,240.6,140.986687,132.687511
6016,240.64,141.171097,132.699105
6017,240.68,141.322469,132.662287
6018,240.72,141.338686,132.653752
6019,240.76,141.304626,132.623492
6020,240.8,141.282737,132.556379
6021,240.84,141.180367,132.452863
6022,240.88,141.066021,132.329977
6023,240.92,141.044631,132.286434
6024,240.96,141.051869,132.271851
6025,241,141.109046,132.193355
6026,241.04,141.089424,132.17638
6027,241.08,141.137258,132.118681
6028,241.12,141.161877,132.102697
6029,241.16,141.156136,132.110695
6030,241.2,141.167321,132.130924
6031,241.24,141.135902,132.126199
6032,241.28,141.03122,132.135843
6033,241.32,140.846979,132.173794
6034,241.36,140.577991,132.296756
6035,241.4,140.164627,132.329727
6036,241.44,139.590156,132.346023
6037,241.48,138.99127,132.381017
6038,241.52,138.277172,132.490893
6039,241.56,137.495865,132.628645
6040,241.6,136.608114,132.762439
6041,241.64,135.713044,132.841857
6042,241.68,134.66887,132.956173
6043,241.72,133.582831,133.045185
6044,241.76,132.685391,133.108387
6045,241.8,131.83444,133.171223
6046,241.84,131.116525,133.238031
6047,241.88,130.306856,133.32244
6048,241.92,129.626015,133.402228
6049,241.96,128.954827,133.435187
6050,242,128.372225,133.551786
6051,242.04,127.762336,133.66631
6052,242.08,127.209629,133.762487
6053,242.12,126.620284,133.914527
6054,242.16,126.057206,134.073699
6055,242.2,125.528024,134.123957
6056,242.24,125.200337,134.316463
6057,242.28,124.72763,134.403246
6058,242.32,124.322877,134.500668
6059,242.36,124.00331,134.535494
6060,242.4,123.702164,134.571099
6061,242.44,123.482966,134.593019
6062,242.48,123.212032,134.553508
6063,242.52,123.117699,134.516226
6064,242.56,123.023987,134.295026
6065,242.6,123.012289,134.044231
6066,242.64,122.956232,133.935278
6067,242.68,122.934276,133.890794
6068,242.72,122.940628,133.864717
6069,242.76,122.931638,133.864329
6070,242.8,122.999236,133.86722
6071,242.84,123.022694,133.916039
6072,242.88,123.01983,133.937255
6073,242.92,123.093621,133.948761
6074,242.96,123.089212,133.951026
6075,243,123.138455,133.950161
6076,243.04,123.218472,133.948426
6077,243.08,123.30352,133.949859
6078,243.12,123.513347,133.999565
6079,243.16,123.677211,133.954416
6080,243.2,123.961088,133.980696
6081,243.24,124.373496,133.979237
6082,243.28,124.888037,133.940507
6083,243.32,125.381146,133.910073
6084,243.36,126.015836,133.851652
6085,243.4,126.733503,133.596481
6086,243.44,127.566112,133.38863
6087,243.48,128.483903,133.324304
6088,243.52,129.603915,133.206575
6089,243.56,130.907448,133.08219
6090,243.6,132.189228,133.029625
6091,243.64,133.571538,132.934551
6092,243.68,135.060851,132.856656
6093,243.72,136.471675,132.808583
6094,243.76,137.744892,132.703669
6095,243.8,138.976495,132.522128
6096,243.84,140.152337,132.338635
6097,243.88,141.339215,132.244796
6098,243.92,142.423011,132.247256
6099,243.96,143.469718,132.333808
6100,244,144.41785,132.437001
6101,244.04,145.228891,132.544369
6102,244.08,145.837142,132.654289
6103,244.12,146.297824,132.712667
6104,244.16,146.587909,132.756749
6105,244.2,146.723372,132.759401
6106,244.24,146.759341,132.68374
6107,244.28,146.636871,132.580159
6108,244.32,146.488268,132.432214
6109,244.36,146.267977,132.282178
6110,244.4,146.072303,132.116001
6111,244.44,145.926871,132.084909
6112,244.48,145.854627,132.0111
6113,244.52,145.829624,131.957855
6114,244.56,145.781088,131.922154
6115,244.6,145.730052,131.961122
6116,244.64,145.719826,131.942684
6117,244.68,145.666457,132.017789
6118,244.72,145.634371,132.09678
6119,244.76,145.605503,132.214251
6120,244.8,145.567509,132.298899
6121,244.84,145.370522,132.396333
6122,244.88,145.093287,132.447729
6123,244.92,144.582375,132.494623
6124,244.96,143.990252,132.520414
6125,245,143.141075,132.530703
6126,245.04,142.316781,132.59517
6127,245.08,141.34003,132.648013
6128,245.12,140.319134,132.62684
6129,245.16,139.332819,132.609515
6130,245.2,138.135851,132.545624
6131,245.24,137.051156,132.596823
6132,245.28,135.855548,132.594174
6133,245.32,134.821625,132.618004
6134,245.36,133.922393,132.643571
6135,245.4,133.240304,132.78391
6136,245.44,132.606683,132.923384
6137,245.48,132.048736,133.123573
6138,245.52,131.494131,133.348425
6139,245.56,131.025932,133.542499
6140,245.6,130.657256,133.791727
6141,245.64,130.303791,134.087924
6142,245.68,129.909156,134.292933
6143,245.72,129.534845,134.527891
6144,245.76,129.252596,134.774342
6145,245.8,128.9542,135.007435
6146,245.84,128.761587,135.216158
6147,245.88,128.44243,135.342742
6148,245.92,128.195778,135.382433
6149,245.96,127.947097,135.450591
6150,246,127.599887,135.45261
6151,246.04,127.342988,135.354947
6152,246.08,127.043397,135.084816
6153,246.12,126.918091,134.781427
6154,246.16,126.774617,134.472929
6155,246.2,126.539833,134.272943
6156,246.24,126.416612,134.129999
6157,246.28,126.362607,133.987884
6158,246.32,126.33066,133.889197
6159,246.36,126.353469,133.873384
6160,246.4,126.404091,133.840047
6161,246.44,126.646225,133.901194
6162,246.48,126.861816,133.967115
6163,246.52,127.172365,134.014156
6164,246.56,127.403722,134.038768
6165,246.6,127.834976,134.09167
6166,246.64,128.256991,134.152529
6167,246.68,128.71175,134.132504
6168,246.72,129.266887,134.112871
6169,246.76,129.830583,134.070225
6170,246.8,130.477599,133.986822
6171,246.84,131.155393,133.765234
6172,246.88,131.874353,133.39835
6173,246.92,132.53219,133.148756
6174,246.96,133.365955,132.983649
6175,247,134.311455,132.886407
6176,247.04,135.325813,132.796413
6177,247.08,136.44962,132.777583
6178,247.12,137.681089,132.664326
6179,247.16,138.905392,132.528438
6180,247.2,139.996194,132.396296
6181,247.24,141.08945,132.163539
6182,247.28,142.103149,132.036877
6183,247.32,143.161766,131.976907
6184,247.36,144.180479,131.938464
6185,247.4,145.063543,131.975939
6186,247.44,145.847967,132.020003
6187,247.48,146.446756,132.090548
6188,247.52,146.921805,132.112974
6189,247.56,147.363991,132.153538
6190,247.6,147.669971,132.192971
6191,247.64,147.797181,132.169327
6192,247.68,147.801433,132.126641
6193,247.72,147.799483,132.071532
6194,247.76,147.699608,132.002411
6195,247.8,147.544047,131.885165
6196,247.84,147.367841,131.724794
6197,247.88,147.155361,131.690279
6198,247.92,146.924238,131.608722
6199,247.96,146.775539,131.552571
6200,248,146.599738,131.58855
6201,248.04,146.495987,131.591005
6202,248.08,146.41102,131.524029
6203,248.12,146.396855,131.469479
6204,248.16,146.399675,131.473608
6205,248.2,146.364096,131.526842
6206,248.24,146.348834,131.55592
6207,248.28,146.318023,131.629636
6208,248.32,146.258838,131.632992
6209,248.36,146.030072,131.746378
6210,248.4,145.675921,131.844888
6211,248.44,145.106329,131.893135
6212,248.48,144.336151,131.930519
6213,248.52,143.247388,131.959993
6214,248.56,142.010081,132.022516
6215,248.6,140.514272,132.09413
6216,248.64,138.956029,132.202827
6217,248.68,137.250683,132.293572
6218,248.72,135.448858,132.43071
6219,248.76,133.693934,132.509976
6220,248.8,131.997758,132.5351
6221,248.84,130.631781,132.545856
6222,248.88,129.458143,132.617019
6223,248.92,128.519447,132.666937
6224,248.96,127.877107,132.822113
6225,249,127.252443,133.048643
6226,249.04,126.610384,133.282636
6227,249.08,126.047174,133.587267
6228,249.12,125.554277,133.847388
6229,249.16,125.061067,134.076622
6230,249.2,124.558927,134.365443
6231,249.24,124.102183,134.554021
6232,249.28,123.667691,134.633121
6233,249.32,123.336361,134.830276
6234,249.36,122.938195,134.945003
6235,249.4,122.662525,135.010157
6236,249.44,122.397022,135.042957
6237,249.48,122.253348,135.081071
6238,249.52,122.079493,134.955543
6239,249.56,122.079943,134.697086
6240,249.6,122.157107,134.38507
6241,249.64,122.280756,134.142397
6242,249.68,122.553852,134.043139
6243,249.72,122.875669,133.947076
6244,249.76,123.197478,133.861543
6245,249.8,123.481513,133.81196
6246,249.84,123.844397,133.837734
6247,249.88,124.165394,133.903359
6248,249.92,124.310747,133.90727
6249,249.96,124.574834,133.977327
6250,250,124.856433,133.992385
6251,250.04,124.980323,133.960204
6252,250.08,125.185696,133.978372
6253,250.12,125.369932,133.907851
6254,250.16,125.656538,133.844411
6255,250.2,125.873756,133.786782
6256,250.24,126.307792,133.789594
6257,250.28,126.596613,133.676451
6258,250.32,127.171228,133.452929
6259,250.36,127.867001,133.08913
6260,250.4,128.519401,132.856832
6261,250.44,129.277416,132.693743
6262,250.48,130.153224,132.536562
6263,250.52,131.082821,132.367626
6264,250.56,132.004433,132.296933
6265,250.6,132.995917,132.248715
6266,250.64,134.062707,132.228378
6267,250.68,135.14534,132.181042
6268,250.72,136.208855,132.077824
6269,250.76,137.230298,131.995899
6270,250.8,138.302466,131.865753
6271,250.84,139.349083,131.647
6272,250.88,140.257033,131.576313
6273,250.92,141.17353,131.591428
6274,250.96,141.910992,131.613216
6275,251,142.458972,131.715126
6276,251.04,142.905883,131.769039
6277,251.08,143.119942,131.728147
6278,251.12,143.273564,131.763804
6279,251.16,143.263335,131.750957
6280,251.2,143.211064,131.659208
6281,251.24,143.045464,131.554817
6282,251.28,142.827387,131.422705
6283,251.32,142.683361,131.229815
6284,251.36,142.555848,131.059274
6285,251.4,142.515418,130.94927
6286,251.44,142.652713,130.83401
6287,251.48,142.844784,130.753969
6288,251.52,142.93916,130.739741
6289,251.56,143.062021,130.791765
6290,251.6,143.144298,130.874511
6291,251.64,143.177575,130.971574
6292,251.68,143.116616,131.040208
6293,251.72,142.850965,131.083632
6294,251.76,142.464648,131.228436
6295,251.8,141.824482,131.324061
6296,251.84,140.986648,131.39043
6297,251.88,140.17782,131.463292
6298,251.92,139.13103,131.594178
6299,251.96,138.012007,131.794184
6300,252,136.789279,131.997354
6301,252.04,135.412341,131.982794
6302,252.08,134.02074,131.617634
6303,252.12,132.615916,131.353636
6304,252.16,131.551882,131.306861
6305,252.2,130.661806,131.31713
6306,252.24,129.919351,131.374574
6307,252.28,129.322299,131.474173
6308,252.32,128.869456,131.661827
6309,252.36,128.395823,131.870075
6310,252.4,127.990658,132.062149
6311,252.44,127.723244,132.279549
6312,252.48,127.604503,132.52238
6313,252.52,127.472253,132.763469
6314,252.56,127.43781,132.99213
6315,252.6,127.401023,133.228174
6316,252.64,127.395361,133.500351
6317,252.68,127.437732,133.708826
6318,252.72,127.461156,133.920559
6319,252.76,127.463646,134.116142
6320,252.8,127.49658,134.30669
6321,252.84,127.461712,134.392629
6322,252.88,127.346647,134.395473
6323,252.92,127.197274,134.38223
6324,252.96,127.149128,134.252041
6325,253,127.092994,134.044806
6326,253.04,127.00962,133.771717
6327,253.08,126.998324,133.529731
6328,253.12,127.061091,133.298881
6329,253.16,127.119412,133.186918
6330,253.2,127.234923,133.019219
6331,253.24,127.502055,132.871595
6332,253.28,127.729305,132.843726
6333,253.32,128.108864,132.946603
6334,253.36,128.59298,133.110973
6335,253.4,129.038874,133.281118
6336,253.44,129.454234,133.450493
6337,253.48,129.86168,133.551131
6338,253.52,130.283336,133.767293
6339,253.56,130.640239,133.846536
6340,253.6,131.074397,133.820094
6341,253.64,131.542548,133.858858
6342,253.68,132.043191,133.836587
6343,253.72,132.584188,133.761973
6344,253.76,133.247106,133.744779
6345,253.8,134.014128,133.666959
6346,253.84,134.851328,133.523768
6347,253.88,135.746776,133.424509
6348,253.92,136.601551,133.388204
6349,253.96,137.474677,133.286196
6350,254,138.310991,133.034589
6351,254.04,139.214801,132.722629
6352,254.08,140.155062,132.568729
6353,254.12,141.125052,132.539235
6354,254.16,142.116315,132.556936
6355,254.2,143.006902,132.639468
6356,254.24,143.75026,132.755689
6357,254.28,144.452196,132.874933
6358,254.32,145.060868,132.963836
6359,254.36,145.581864,133.112863
6360,254.4,146.009779,133.237324
6361,254.44,146.273438,133.280722
6362,254.48,146.405325,133.350364
6363,254.52,146.38552,133.336349
6364,254.56,146.228306,133.315596
6365,254.6,145.830045,133.226491
6366,254.64,145.263198,133.119473
6367,254.68,144.542294,132.873796
6368,254.72,143.729311,132.698543
6369,254.76,142.788067,132.420379
6370,254.8,142.042428,132.177196
6371,254.84,141.529378,131.94884
6372,254.88,141.442856,131.776544
6373,254.92,141.718505,131.660161
6374,254.96,142.061905,131.701101
6375,255,142.343604,131.846505
6376,255.04,142.401463,132.02566
6377,255.08,142.330188,132.219011
6378,255.12,142.088431,132.441495
6379,255.16,141.66478,132.590722
6380,255.2,141.184046,132.81761
6381,255.24,140.615973,133.040236
6382,255.28,140.003359,133.338611
6383,255.32,139.293003,133.527559
6384,255.36,138.59938,133.707111
6385,255.4,137.800268,133.743203
6386,255.44,136.95716,133.820095
6387,255.48,135.973021,133.829864
6388,255.52,134.958629,133.749707
6389,255.56,133.860027,133.664577
6390,255.6,132.774497,133.524561
6391,255.64,131.739957,133.422289
6392,255.68,130.929004,133.386088
6393,255.72,130.263208,133.423023
6394,255.76,129.849416,133.575058
6395,255.8,129.599914,133.869134
6396,255.84,129.470997,134.240061
6397,255.88,129.452143,134.597623
6398,255.92,129.349684,134.997734
6399,255.96,129.212499,135.373155
6400,256,129.015363,135.655691
6401,256.04,128.875853,135.88157
6402,256.08,128.669656,136.133775
6403,256.12,128.528289,136.313087
6404,256.16,128.375315,136.421059
6405,256.2,128.211725,136.528543
6406,256.24,128.04537,136.574667
6407,256.28,127.875341,136.604095
6408,256.32,127.769964,136.546927
6409,256.36,127.708295,136.484444
6410,256.4,127.664679,136.399506
6411,256.44,127.701712,136.231104
6412,256.48,127.736043,135.990876
6413,256.52,127.825096,135.791929
6414,256.56,127.887567,135.585548
6415,256.6,127.903785,135.366352
6416,256.64,127.91514,135.182002
6417,256.68,127.970478,135.07302
6418,256.72,128.033358,134.980335
6419,256.76,128.106082,135.017483
6420,256.8,128.162618,135.03399
6421,256.84,128.25864,135.050038
6422,256.88,128.378753,135.082359
6423,256.92,128.583048,135.112475
6424,256.96,128.81455,135.082655
6425,257,128.968531,135.025865
6426,257.04,129.220064,134.889953
6427,257.08,129.531272,134.702671
6428,257.12,129.874045,134.476925
6429,257.16,130.251309,134.201359
6430,257.2,130.698667,133.890578
6431,257.24,131.248474,133.51819
6432,257.28,131.841116,133.054515
6433,257.32,132.544661,132.645299
6434,257.36,133.346732,132.342267
6435,257.4,134.239521,132.099918
6436,257.44,135.242435,131.867876
6437,257.48,136.274065,131.639232
6438,257.52,137.308061,131.348299
6439,257.56,138.336008,131.075206
6440,257.6,139.38297,130.811485
6441,257.64,140.467228,130.626692
6442,257.68,141.489271,130.524766
6443,257.72,142.469221,130.514248
6444,257.76,143.430168,130.566428
6445,257.8,144.237731,130.621712
6446,257.84,144.927015,130.73797
6447,257.88,145.514267,130.821904
6448,257.92,146.042843,130.868916
6449,257.96,146.399018,130.90904
6450,258,146.71963,131.000806
6451,258.04,146.862617,130.995082
6452,258.08,146.957585,130.965116
6453,258.12,146.927523,130.968876
6454,258.16,146.788537,130.876651
6455,258.2,146.469548,130.713868
6456,258.24,145.959666,130.492961
6457,258.28,145.227737,130.268921
6458,258.32,144.44203,129.990368
6459,258.36,143.627127,129.872911
6460,258.4,142.692625,129.682623
6461,258.44,141.914942,129.525228
6462,258.48,141.33999,129.292584
6463,258.52,141.180144,129.123235
6464,258.56,141.375491,129.096226
6465,258.6,141.787532,129.110695
6466,258.64,142.168926,129.176568
6467,258.68,142.39179,129.279661
6468,258.72,142.438621,129.406987
6469,258.76,142.291194,129.583
6470,258.8,141.96266,129.711474
6471,258.84,141.510273,129.83209
6472,258.88,140.908579,129.897599
6473,258.92,140.052442,129.942674
6474,258.96,139.210412,130.024927
6475,259,138.149807,130.048231
6476,259.04,137.014603,130.081824
6477,259.08,135.734554,130.047108
6478,259.12,134.523777,129.948136
6479,259.16,133.303817,129.893502
6480,259.2,132.188448,129.976949
6481,259.24,131.245182,129.993261
6482,259.28,130.354604,129.963575
6483,259.32,129.620833,129.968608
6484,259.36,128.879151,130.005092
6485,259.4,128.241851,130.118955
6486,259.44,127.600741,130.329507
6487,259.48,126.895768,130.560076
6488,259.52,126.25494,130.8354
6489,259.56,125.537516,131.140509
6490,259.6,124.694553,131.369608
6491,259.64,123.938761,131.691521
6492,259.68,123.326275,131.875113
6493,259.72,122.786132,132.040234
6494,259.76,122.263037,132.218172
6495,259.8,121.791527,132.328387
6496,259.84,121.343607,132.40662
6497,259.88,121.022836,132.560762
6498,259.92,120.614834,132.659584
6499,259.96,120.257591,132.719744
6500,260,119.977177,132.694426
6501,260.04,119.820602,132.406796
6502,260.08,119.744006,132.070409
6503,260.12,119.800851,131.82733
6504,260.16,119.822697,131.637977
6505,260.2,119.917104,131.468252
6506,260.24,120.06229,131.358109
6507,260.28,120.119776,131.367796
6508,260.32,120.222926,131.40685
6509,260.36,120.356314,131.496875
6510,260.4,120.49291,131.616422
6511,260.44,120.62318,131.658237
6512,260.48,120.898433,131.705061
6513,260.52,121.112097,131.744618
6514,260.56,121.354221,131.702603
6515,260.6,121.725582,131.655251
6516,260.64,122.226248,131.585587
6517,260.68,122.822361,131.485433
6518,260.72,123.537844,131.361824
6519,260.76,124.372612,131.293143
6520,260.8,125.280801,131.227691
6521,260.84,126.283951,130.999666
6522,260.88,127.313068,130.732863
6523,260.92,128.371717,130.517302
6524,260.96,129.403867,130.39023
6525,261,130.638154,130.247427
6526,261.04,131.95016,130.161216
6527,261.08,133.412671,130.083142
6528,261.12,134.887823,130.069445
6529,261.16,136.211376,129.90308
6530,261.2,137.574225,129.741846
6531,261.24,138.833236,129.519417
6532,261.28,140.172498,129.50887
6533,261.32,141.430188,129.507227
6534,261.36,142.631093,129.636618
6535,261.4,143.797402,129.664434
6536,261.44,144.745717,129.847139
6537,261.48,145.489466,129.921765
6538,261.52,145.973158,130.030764
6539,261.56,146.347262,130.016226
6540,261.6,146.455474,130.037314
6541,261.64,146.42935,129.942227
6542,261.68,146.343412,129.85859
6543,261.72,146.165209,129.689564
6544,261.76,145.896196,129.536225
6545,261.8,145.61118,129.316493
6546,261.84,145.329527,129.256865
6547,261.88,145.054055,129.226756
6548,261.92,144.859287,129.218163
6549,261.96,144.8005,129.176353
6550,262,144.805588,129.150295
6551,262.04,144.915398,129.11084
6552,262.08,145.130787,129.138861
6553,262.12,145.31897,129.189204
6554,262.16,145.536056,129.235986
6555,262.2,145.6275,129.28139
6556,262.24,145.648811,129.419988
6557,262.28,145.499177,129.448457
6558,262.32,145.257083,129.584481
6559,262.36,144.84209,129.595815
6560,262.4,144.428911,129.616096
6561,262.44,143.823066,129.648361
6562,262.48,143.180277,129.773927
6563,262.52,142.356588,129.783625
6564,262.56,141.569268,129.8525
6565,262.6,140.752374,129.782654
6566,262.64,139.871536,129.775637
6567,262.68,138.738786,129.815496
6568,262.72,137.637287,129.95243
6569,262.76,136.517955,130.00299
6570,262.8,135.401808,130.062228
6571,262.84,134.46678,130.129258
6572,262.88,133.696833,130.303411
6573,262.92,133.166235,130.499049
6574,262.96,132.669458,130.807794
6575,263,132.266769,131.058032
6576,263.04,132.048463,131.405869
6577,263.08,131.670118,131.631516
6578,263.12,131.46574,131.948993
6579,263.16,131.090142,132.21968
6580,263.2,130.723612,132.449855
6581,263.24,130.412397,132.642763
6582,263.28,130.001026,132.779702
6583,263.32,129.4658,132.802368
6584,263.36,129.018354,132.843051
6585,263.4,128.398463,132.841426
6586,263.44,127.808829,132.843789
6587,263.48,127.305752,132.795076
6588,263.52,126.852036,132.522438
6589,263.56,126.394684,132.204456
6590,263.6,126.262786,131.977863
6591,263.64,126.087255,131.794288
6592,263.68,126.059856,131.7468
6593,263.72,126.051387,131.593004
6594,263.76,126.221828,131.549821
6595,263.8,126.381052,131.557847
6596,263.84,126.819647,131.742405
6597,263.88,127.109341,131.841058
6598,263.92,127.583946,132.053152
6599,263.96,127.961721,132.132053
6600,264,128.503769,132.261749
6601,264.04,128.936868,132.276219
6602,264.08,129.555774,132.387882
6603,264.12,130.265159,132.436544
6604,264.16,131.21577,132.489473
6605,264.2,132.116382,132.562275
6606,264.24,133.047268,132.646214
6607,264.28,133.879951,132.57359
6608,264.32,134.751147,132.385747
6609,264.36,135.774989,132.186986
6610,264.4,136.938102,132.023511
6611,264.44,138.167837,131.789138
6612,264.48,139.682896,131.461698
6613,264.52,141.26005,131.173149
6614,264.56,142.821922,131.167033
6615,264.6,144.344161,131.401482
6616,264.64,145.906883,131.681223
6617,264.68,147.308756,132.005066
6618,264.72,148.437704,132.294222
6619,264.76,149.454563,132.397132
6620,264.8,150.223861,132.638703
6621,264.84,150.853173,132.760132
6622,264.88,151.376506,132.949094
6623,264.92,151.650661,133.000987
6624,264.96,151.780846,133.078115
6625,265,151.778797,133.060498
6626,265.04,151.748822,133.041297
6627,265.08,151.490488,132.989011
6628,265.12,151.26061,132.865928
6629,265.16,150.928979,132.73121
6630,265.2,150.552598,132.615262
6631,265.24,150.000051,132.398738
6632,265.28,149.266081,132.204554
6633,265.32,148.396366,131.934572
6634,265.36,147.413353,131.757146
6635,265.4,146.29881,131.588244
6636,265.44,145.149088,131.498437
6637,265.48,143.915842,131.344611
6638,265.52,142.97697,131.326666
6639,265.56,142.288314,131.370275
6640,265.6,142.120296,131.548211
6641,265.64,142.006386,131.807
6642,265.68,142.109712,132.103056
6643,265.72,142.162757,132.453979
6644,265.76,141.97881,132.760151
6645,265.8,141.451211,133.071081
6646,265.84,140.73781,133.275225
6647,265.88,139.800188,133.400467
6648,265.92,138.679259,133.400473
6649,265.96,137.448588,133.344729
6650,266,136.057547,133.343797
6651,266.04,134.590254,133.341009
6652,266.08,133.25835,133.181903
6653,266.12,131.994271,132.934106
6654,266.16,130.730501,132.718558
6655,266.2,129.464107,132.591764
6656,266.24,128.403842,132.480711
6657,266.28,127.256828,132.412777
6658,266.32,126.360156,132.386249
6659,266.36,125.404122,132.408989
6660,266.4,124.68766,132.426009
6661,266.44,123.73713,132.488588
6662,266.48,123.117089,132.608666
6663,266.52,122.309916,132.61786
6664,266.56,121.628882,132.585938
6665,266.6,120.933615,132.617801
6666,266.64,120.419963,132.713399
6667,266.68,119.888569,132.76308
6668,266.72,119.673428,132.86752
6669,266.76,119.3304,132.936342
6670,266.8,119.25587,133.018283
6671,266.84,119.093248,132.98526
6672,266.88,119.224187,132.975542
6673,266.92,119.125412,132.801591
6674,266.96,119.33694,132.587072
6675,267,119.44051,132.195713
6676,267.04,119.74961,131.823124
6677,267.08,119.873503,131.521238
6678,267.12,120.307584,131.340217
6679,267.16,120.466664,131.13825
6680,267.2,120.781103,131.012348
6681,267.24,120.952828,130.929878
6682,267.28,121.067616,130.91913
6683,267.32,120.910927,130.915522
6684,267.36,120.933296,131.00443
6685,267.4,120.689452,131.07172
6686,267.44,120.565302,131.263189
6687,267.48,120.38085,131.351065
6688,267.52,120.442624,131.433416
6689,267.56,120.339498,131.419139
6690,267.6,120.437509,131.567478
6691,267.64,120.54311,131.544082
6692,267.68,121.018287,131.528232
6693,267.72,121.427602,131.530392
6694,267.76,121.973058,131.512677
6695,267.8,122.752114,131.370424
6696,267.84,123.679101,131.186413
6697,267.88,124.42717,130.883278
6698,267.92,125.520561,130.760127
6699,267.96,126.488566,130.585038
6700,268,127.489451,130.355648
6701,268.04,128.33205,130.175936
6702,268.08,129.365448,130.120606
6703,268.12,130.354571,129.990978
6704,268.16,131.221227,130.000538
6705,268.2,132.090136,129.920315
6706,268.24,132.802272,129.921075
6707,268.28,133.393105,129.896322
6708,268.32,134.067481,129.890757
6709,268.36,134.689117,129.799995
6710,268.4,135.335451,129.761402
6711,268.44,135.917584,129.696045
6712,268.48,136.533762,129.698544
6713,268.52,136.999021,129.608368
6714,268.56,137.388115,129.661573
6715,268.6,137.730755,129.566772
6716,268.64,137.962948,129.552735
6717,268.68,137.972578,129.494955
6718,268.72,137.940965,129.384227
6719,268.76,137.867501,129.224712
6720,268.8,137.819834,129.239411
6721,268.84,137.694601,129.186418
6722,268.88,137.624661,129.19727
6723,268.92,137.568321,129.195717
6724,268.96,137.586646,129.313007
6725,269,137.512239,129.344333
6726,269.04,137.567099,129.41376
6727,269.08,137.579787,129.395548
6728,269.12,137.692429,129.418174
6729,269.16,137.756763,129.443274
6730,269.2,137.814211,129.591784
6731,269.24,137.736015,129.687183
6732,269.28,137.740861,129.80446
6733,269.32,137.486738,129.872986
6734,269.36,137.208186,129.902582
6735,269.4,136.769076,129.986425
6736,269.44,136.292351,130.061917
6737,269.48,135.540107,130.106628
6738,269.52,134.803546,130.284067
6739,269.56,133.943817,130.235873
6740,269.6,132.97702,130.159407
6741,269.64,131.920088,130.064326
6742,269.68,130.940992,130.072497
6743,269.72,130.048329,130.010184
6744,269.76,129.384559,130.002888
6745,269.8,128.804824,129.984902
6746,269.84,128.492075,130.031918
6747,269.88,128.087059,130.12297
6748,269.92,127.83371,130.323303
