Frame,Time,X,Y
6749,269.96,127.651788,130.558081
6750,270,127.520508,130.924678
6751,270.04,127.32603,131.139397
6752,270.08,127.213866,131.532388
6753,270.12,127.087376,131.842104
6754,270.16,127.03268,132.195703
6755,270.2,126.79592,132.340496
6756,270.24,126.75303,132.577436
6757,270.28,126.522055,132.644448
6758,270.32,126.366046,132.725555
6759,270.36,126.130296,132.689357
6760,270.4,126.063535,132.62432
6761,270.44,125.661412,132.344167
6762,270.48,125.523273,132.094173
6763,270.52,125.40328,131.628414
6764,270.56,125.264348,131.162037
6765,270.6,125.135907,130.961472
6766,270.64,125.137825,130.838948
6767,270.68,125.03747,130.703892
6768,270.72,125.130974,130.713949
6769,270.76,125.172453,130.712863
6770,270.8,125.341514,130.901732
6771,270.84,125.578618,131.094565
6772,270.88,125.823824,131.286796
6773,270.92,126.074734,131.402352
6774,270.96,126.432687,131.578487
6775,271,126.674383,131.591994
6776,271.04,127.021826,131.717105
6777,271.08,127.38925,131.72103
6778,271.12,127.747405,131.749376
6779,271.16,128.124883,131.620757
6780,271.2,128.651156,131.586179
6781,271.24,129.144346,131.416577
6782,271.28,129.673428,131.065894
6783,271.32,130.296399,130.715557
6784,271.36,130.990604,130.487069
6785,271.4,131.631961,130.308952
6786,271.44,132.416487,130.19168
6787,271.48,133.404567,130.005513
6788,271.52,134.380514,129.920706
6789,271.56,135.517613,129.867339
6790,271.6,136.693945,129.781038
6791,271.64,137.708643,129.595482
6792,271.68,138.903607,129.488647
6793,271.72,140.038785,129.353178
6794,271.76,141.181391,129.42353
6795,271.8,142.195308,129.571795
6796,271.84,143.036084,129.794353
6797,271.88,143.742024,129.977679
6798,271.92,144.270289,130.187507
6799,271.96,144.646502,130.227999
6800,272,144.918348,130.340062
6801,272.04,145.005148,130.362441
6802,272.08,144.892153,130.379893
6803,272.12,144.707274,130.250432
6804,272.16,144.432402,130.189304
6805,272.2,144.086709,130.035201
6806,272.24,143.601257,129.885585
6807,272.28,143.109694,129.66431
6808,272.32,142.629214,129.47821
6809,272.36,142.27312,129.335555
6810,272.4,142.023811,129.262888
6811,272.44,141.955541,129.20707
6812,272.48,141.992464,129.183686
6813,272.52,142.115213,129.152799
6814,272.56,142.413509,129.213659
6815,272.6,142.665342,129.300762
6816,272.64,142.766168,129.621621
6817,272.68,142.728272,129.866075
6818,272.72,142.46106,130.257191
6819,272.76,142.122923,130.562534
6820,272.8,141.56708,130.915422
6821,272.84,140.850685,131.104026
6822,272.88,140.011156,131.393902
6823,272.92,139.066607,131.539392
6824,272.96,138.123027,131.692454
6825,273,137.01853,131.822334
6826,273.04,135.886205,132.009014
6827,273.08,134.653572,131.977941
6828,273.12,133.505878,132.026889
6829,273.16,132.354207,132.060169
6830,273.2,131.271818,132.147631
6831,273.24,130.327215,132.174185
6832,273.28,129.567591,132.361566
6833,273.32,128.898035,132.623075
6834,273.36,128.426402,133.204634
6835,273.4,127.833585,133.691739
6836,273.44,127.466312,134.225649
6837,273.48,126.969626,134.647987
6838,273.52,126.538895,134.998885
6839,273.56,125.893337,135.248544
6840,273.6,125.613232,135.484619
6841,273.64,125.205791,135.567867
6842,273.68,124.910899,135.773532
6843,273.72,124.536468,135.85608
6844,273.76,124.223564,135.912493
6845,273.8,124.051612,135.971432
6846,273.84,123.876519,135.989746
6847,273.88,123.676762,135.929543
6848,273.92,123.522867,135.841864
6849,273.96,123.428364,135.711298
6850,274,123.312074,135.531312
6851,274.04,123.128517,135.246875
6852,274.08,123.217415,134.869332
6853,274.12,123.123575,134.530064
6854,274.16,123.263061,134.296486
6855,274.2,123.296554,134.139242
6856,274.24,123.570874,134.032358
6857,274.28,123.771744,134.064708
6858,274.32,124.185401,134.202409
6859,274.36,124.36691,134.361978
6860,274.4,124.685293,134.628643
6861,274.44,124.794675,134.796513
6862,274.48,124.951204,134.967993
6863,274.52,124.973877,135.037805
6864,274.56,125.089051,135.117548
6865,274.6,125.055668,135.108408
6866,274.64,125.226936,135.097914
6867,274.68,125.272744,135.071941
6868,274.72,125.505624,135.043431
6869,274.76,125.567896,134.84957
6870,274.8,125.851967,134.66086
6871,274.84,126.057846,134.297006
6872,274.88,126.488064,133.945151
6873,274.92,126.857034,133.513961
6874,274.96,127.47225,133.133627
6875,275,128.11223,132.718305
6876,275.04,128.965236,132.504494
6877,275.08,129.880238,132.377005
6878,275.12,131.034853,132.289921
6879,275.16,132.312039,132.258294
6880,275.2,133.691525,132.260272
6881,275.24,134.983376,132.032968
6882,275.28,136.223735,132.019078
6883,275.32,137.308259,132.059223
6884,275.36,138.365153,132.155755
6885,275.4,139.27371,132.291387
6886,275.44,139.944835,132.497326
6887,275.48,140.45476,132.581032
6888,275.52,140.924333,132.669179
6889,275.56,141.211115,132.646717
6890,275.6,141.396787,132.605809
6891,275.64,141.499198,132.570481
6892,275.68,141.543824,132.50381
6893,275.72,141.444703,132.370408
6894,275.76,141.399604,132.301055
6895,275.8,141.277892,132.062372
6896,275.84,141.138516,131.883587
6897,275.88,141.047038,131.653546
6898,275.92,140.983916,131.45792
6899,275.96,141.039453,131.302726
6900,276,141.191112,131.269863
6901,276.04,141.440968,131.188792
6902,276.08,141.614628,131.271251
6903,276.12,141.690038,131.31875
6904,276.16,141.762647,131.449825
6905,276.2,141.743241,131.612413
6906,276.24,141.731152,131.84699
6907,276.28,141.593795,132.006681
6908,276.32,141.325252,132.213908
6909,276.36,140.8308,132.379152
6910,276.4,140.304272,132.610956
6911,276.44,139.66958,132.715959
6912,276.48,139.004793,132.889755
6913,276.52,138.294148,132.925823
6914,276.56,137.505874,132.995101
6915,276.6,136.554861,133.002626
6916,276.64,135.507955,133.059191
6917,276.68,134.536013,133.047717
6918,276.72,133.650169,133.244226
6919,276.76,132.936997,133.477192
6920,276.8,132.379975,134.025532
6921,276.84,131.901057,134.488514
6922,276.88,131.479936,135.011768
6923,276.92,130.963685,135.329841
6924,276.96,130.630571,135.638043
6925,277,130.197645,135.801076
6926,277.04,129.83135,136.103396
6927,277.08,129.512008,136.345608
6928,277.12,129.223642,136.546147
6929,277.16,128.819945,136.674488
6930,277.2,128.502321,136.932613
6931,277.24,128.139477,137.004148
6932,277.28,128.019782,137.133721
6933,277.32,127.783185,137.230022
6934,277.36,127.709413,137.285552
6935,277.4,127.559311,137.235032
6936,277.44,127.658344,137.204768
6937,277.48,127.676848,137.033046
6938,277.52,127.870077,136.878768
6939,277.56,128.048588,136.726877
6940,277.6,128.245371,136.63339
6941,277.64,128.211402,136.595206
6942,277.68,128.253461,136.651143
6943,277.72,128.165573,136.721877
6944,277.76,128.166884,136.832686
6945,277.8,128.152926,136.966383
6946,277.84,128.236122,137.08498
6947,277.88,128.251164,137.134473
6948,277.92,128.40358,137.208218
6949,277.96,128.436668,137.230262
6950,278,128.521717,137.247165
6951,278.04,128.546471,137.268453
6952,278.08,128.744989,137.277573
6953,278.12,128.742558,137.232116
6954,278.16,128.930254,137.207573
6955,278.2,128.975401,137.070449
6956,278.24,129.233985,136.970741
6957,278.28,129.410882,136.785702
6958,278.32,129.656383,136.469999
6959,278.36,129.794355,136.148686
6960,278.4,130.097333,135.870011
6961,278.44,130.395788,135.489692
6962,278.48,130.902248,135.130723
6963,278.52,131.478061,134.771609
6964,278.56,132.237022,134.317554
6965,278.6,132.950807,133.96765
6966,278.64,133.821301,133.86539
6967,278.68,134.666572,133.746825
6968,278.72,135.578224,133.721655
6969,278.76,136.423836,133.691775
6970,278.8,137.254867,133.749558
6971,278.84,138.060034,133.686198
6972,278.88,138.676982,133.771062
6973,278.92,139.210535,133.712283
6974,278.96,139.728336,133.72313
6975,279,140.049604,133.70768
6976,279.04,140.335548,133.659783
6977,279.08,140.430784,133.48927
6978,279.12,140.436468,133.416728
6979,279.16,140.361222,133.229661
6980,279.2,140.121452,133.111568
6981,279.24,139.834995,132.940793
6982,279.28,139.502614,132.812833
6983,279.32,139.157311,132.502785
6984,279.36,138.812178,132.32226
6985,279.4,138.420725,132.117477
6986,279.44,138.132102,131.999125
6987,279.48,137.775617,131.942229
6988,279.52,137.400989,131.951798
6989,279.56,137.013771,132.030528
6990,279.6,136.651291,132.218852
6991,279.64,136.285862,132.391487
6992,279.68,136.006763,132.628522
6993,279.72,135.772439,132.796358
6994,279.76,135.521094,132.961643
6995,279.8,135.228569,133.099244
6996,279.84,134.851004,133.261066
6997,279.88,134.384249,133.323518
6998,279.92,133.754591,133.412894
6999,279.96,133.094073,133.431489
7000,280,132.335097,133.473924
7001,280.04,131.439295,133.406017
7002,280.08,130.41099,133.438479
7003,280.12,129.348555,133.289616
7004,280.16,128.304761,133.098591
7005,280.2,127.110125,133.014647
7006,280.24,125.947423,133.107406
7007,280.28,124.867189,133.163411
7008,280.32,124.085176,133.386166
7009,280.36,123.363669,133.641442
7010,280.4,122.658757,134.040984
7011,280.44,121.918461,134.477217
7012,280.48,121.181463,134.839716
7013,280.52,120.420419,135.098905
7014,280.56,119.796658,135.372409
7015,280.6,118.968155,135.536667
7016,280.64,118.400555,135.727877
7017,280.68,117.747911,135.887494
7018,280.72,117.266618,136.065204
7019,280.76,116.735187,136.157531
7020,280.8,116.335309,136.265315
7021,280.84,115.832893,136.26023
7022,280.88,115.65551,136.324131
7023,280.92,115.261108,136.32476
7024,280.96,114.923659,136.306089
7025,281,114.635738,136.163172
7026,281.04,114.425148,136.000834
7027,281.08,114.112372,135.581752
7028,281.12,114.08987,135.138528
7029,281.16,114.070608,134.620743
7030,281.2,114.306691,134.27292
7031,281.24,114.503463,134.155761
7032,281.28,114.878903,134.219201
7033,281.32,115.014235,134.261907
7034,281.36,115.261393,134.579352
7035,281.4,115.274543,134.73811
7036,281.44,115.307485,134.928284
7037,281.48,115.314295,135.057898
7038,281.52,115.331636,135.141719
7039,281.56,115.34095,135.185845
7040,281.6,115.429098,135.241739
7041,281.64,115.434898,135.268177
7042,281.68,115.594481,135.370019
7043,281.72,115.667511,135.239859
7044,281.76,115.921704,135.194828
7045,281.8,116.141879,135.010832
7046,281.84,116.433954,134.840642
7047,281.88,116.825931,134.657105
7048,281.92,117.3579,134.461725
7049,281.96,117.816428,134.143198
7050,282,118.588807,134.026209
7051,282.04,119.284473,133.891106
7052,282.08,120.117513,133.811011
7053,282.12,120.960061,133.743739
7054,282.16,121.827608,133.811499
7055,282.2,122.650106,133.912482
7056,282.24,123.530776,134.024055
7057,282.28,124.366949,134.008889
7058,282.32,125.15083,134.079637
7059,282.36,125.962404,134.051072
7060,282.4,126.856613,133.9539
7061,282.44,127.603339,133.721277
7062,282.48,128.293275,133.601547
7063,282.52,128.937297,133.3756
7064,282.56,129.642253,133.268137
7065,282.6,130.160844,133.165335
7066,282.64,130.613554,133.054717
7067,282.68,130.908414,132.852014
7068,282.72,131.053312,132.751156
7069,282.76,131.095335,132.579928
7070,282.8,131.177167,132.436174
7071,282.84,131.144064,132.24117
7072,282.88,131.190739,132.059758
7073,282.92,131.239792,131.833037
7074,282.96,131.385752,131.767705
7075,283,131.679148,131.706893
7076,283.04,131.899514,131.676352
7077,283.08,132.124994,131.669089
7078,283.12,132.267476,131.742006
7079,283.16,132.337875,131.754282
7080,283.2,132.304627,131.866199
7081,283.24,132.234835,131.939851
7082,283.28,132.125118,132.094258
7083,283.32,131.910876,132.142235
7084,283.36,131.682051,132.25712
7085,283.4,131.19561,132.311236
7086,283.44,130.685128,132.387998
7087,283.48,129.94066,132.359677
7088,283.52,129.183159,132.393685
7089,283.56,128.163315,132.414767
7090,283.6,127.160426,132.433333
7091,283.64,126.114437,132.402197
7092,283.68,125.165851,132.433267
7093,283.72,124.376241,132.373754
7094,283.76,123.653245,132.497091
7095,283.8,123.085929,132.652224
7096,283.84,122.59161,133.031624
7097,283.88,122.000793,133.385002
7098,283.92,121.506185,133.90777
7099,283.96,120.922243,134.287847
7100,284,120.496566,134.658874
7101,284.04,120.022277,134.901673
7102,284.08,119.561129,135.192826
7103,284.12,118.93998,135.420938
7104,284.16,118.655548,135.654358
7105,284.2,118.204903,135.761876
7106,284.24,118.046101,135.890219
7107,284.28,117.731979,135.992383
7108,284.32,117.555515,136.072332
7109,284.36,117.400241,136.108808
7110,284.4,117.420918,136.183417
7111,284.44,117.408667,136.148119
7112,284.48,117.585996,136.107556
7113,284.52,117.682904,136.043857
7114,284.56,117.837364,135.917398
7115,284.6,117.984002,135.689265
7116,284.64,118.294464,135.544933
7117,284.68,118.464363,135.419607
7118,284.72,118.892807,135.34445
7119,284.76,119.152059,135.320575
7120,284.8,119.502501,135.297311
7121,284.84,119.6675,135.286441
7122,284.88,119.820286,135.291819
7123,284.92,119.931379,135.271076
7124,284.96,120.07325,135.285745
7125,285,120.157364,135.282058
7126,285.04,120.38849,135.321786
7127,285.08,120.47634,135.340018
7128,285.12,120.559758,135.368296
7129,285.16,120.513252,135.292078
7130,285.2,120.751786,135.29151
7131,285.24,120.843151,135.221363
7132,285.28,121.205295,135.137657
7133,285.32,121.464,134.922489
7134,285.36,121.896214,134.765886
7135,285.4,122.261519,134.415117
7136,285.44,122.87152,134.133541
7137,285.48,123.580892,133.734482
7138,285.52,124.36514,133.501549
7139,285.56,125.255316,133.29294
7140,285.6,126.361062,133.268578
7141,285.64,127.442555,133.099733
7142,285.68,128.686238,132.796607
7143,285.72,129.851823,132.71165
7144,285.76,131.011909,132.702466
7145,285.8,132.153639,132.683502
7146,285.84,133.229328,132.775423
7147,285.88,134.207561,132.838062
7148,285.92,135.188376,132.896819
7149,285.96,136.132783,132.906387
7150,286,136.993367,132.98009
7151,286.04,137.761624,132.960871
7152,286.08,138.328118,132.993364
7153,286.12,138.796963,132.95252
7154,286.16,139.194949,132.944406
7155,286.2,139.347256,132.888748
7156,286.24,139.380845,132.867329
7157,286.28,139.352584,132.828217
7158,286.32,139.280742,132.809577
7159,286.36,139.159445,132.671719
7160,286.4,138.957731,132.622947
7161,286.44,138.751388,132.544222
7162,286.48,138.534335,132.573365
7163,286.52,138.339501,132.509416
7164,286.56,138.081707,132.583035
7165,286.6,137.901576,132.54229
7166,286.64,137.706186,132.634392
7167,286.68,137.397855,132.670674
7168,286.72,137.100316,132.75952
7169,286.76,136.906436,132.822073
7170,286.8,136.568074,132.984444
7171,286.84,136.25353,133.070376
7172,286.88,135.975213,133.206246
7173,286.92,135.7085,133.259104
7174,286.96,135.330055,133.402174
7175,287,135.056458,133.430816
7176,287.04,134.873632,133.504023
7177,287.08,134.686227,133.491393
7178,287.12,134.539767,133.508762
7179,287.16,134.501186,133.485077
7180,287.2,134.491526,133.387643
7181,287.24,134.44381,133.375252
7182,287.28,134.390789,133.302213
7183,287.32,134.34332,133.202978
7184,287.36,134.337145,133.152715
7185,287.4,134.253056,133.092471
7186,287.44,134.090635,133.150809
7187,287.48,133.885511,133.266975
7188,287.52,133.543541,133.439145
7189,287.56,133.168135,133.564608
7190,287.6,132.735924,133.802094
7191,287.64,132.144787,133.921235
7192,287.68,131.582205,134.030565
7193,287.72,131.068814,134.12288
7194,287.76,130.517691,134.212566
7195,287.8,129.979664,134.255161
7196,287.84,129.692585,134.336471
7197,287.88,129.329337,134.345994
7198,287.92,129.154489,134.433181
7199,287.96,128.971038,134.432876
7200,288,128.907935,134.435704
7201,288.04,128.841515,134.350365
7202,288.08,128.825915,134.294516
7203,288.12,128.825111,134.107446
7204,288.16,128.921581,133.86266
7205,288.2,128.937415,133.546451
7206,288.24,128.958289,133.272805
7207,288.28,128.905044,132.784489
7208,288.32,128.85907,132.488783
7209,288.36,128.804517,132.13879
7210,288.4,128.884189,131.886974
7211,288.44,128.994269,131.612133
7212,288.48,129.419639,131.505879
7213,288.52,129.978194,131.288252
7214,288.56,130.719489,131.174782
7215,288.6,131.516062,130.948939
7216,288.64,132.471908,130.728908
7217,288.68,133.241957,130.540474
7218,288.72,133.943186,130.486802
7219,288.76,134.573107,130.440399
7220,288.8,135.10972,130.454449
7221,288.84,135.466515,130.48308
7222,288.88,135.847325,130.624853
7223,288.92,136.007671,130.668258
7224,288.96,136.122424,130.744848
7225,289,136.116947,130.701657
7226,289.04,136.043719,130.7113
7227,289.08,135.924417,130.60659
7228,289.12,135.796652,130.511006
7229,289.16,135.509806,130.31874
7230,289.2,135.336074,130.207932
7231,289.24,135.14918,130.038952
7232,289.28,134.947012,129.952598
7233,289.32,134.911145,129.867227
7234,289.36,134.958911,129.887596
7235,289.4,134.952764,129.882164
7236,289.44,134.92474,129.986958
7237,289.48,134.81559,129.933923
7238,289.52,134.616629,129.879268
7239,289.56,134.348291,129.80749
7240,289.6,134.129367,129.856791
7241,289.64,133.975327,130.003357
7242,289.68,133.890029,130.197179
7243,289.72,133.832853,130.293261
7244,289.76,133.797957,130.405181
7245,289.8,133.737846,130.463796
7246,289.84,133.692739,130.562529
7247,289.88,133.64586,130.546851
7248,289.92,133.617508,130.596027
7249,289.96,133.580388,130.548317
7250,290,133.610301,130.550341
7251,290.04,133.554745,130.509704
7252,290.08,133.526378,130.485857
7253,290.12,133.512905,130.460028
7254,290.16,133.440058,130.44453
7255,290.2,133.44561,130.425881
7256,290.24,133.47864,130.473495
7257,290.28,133.525217,130.504749
7258,290.32,133.618764,130.553814
7259,290.36,133.725325,130.441758
7260,290.4,133.836932,130.349755
7261,290.44,133.894236,130.263841
7262,290.48,133.938838,130.200825
7263,290.52,133.965525,130.166422
7264,290.56,134.014212,130.189683
7265,290.6,134.082633,130.191513
7266,290.64,134.196775,130.276533
7267,290.68,134.303095,130.352158
7268,290.72,134.443766,130.483172
7269,290.76,134.526907,130.532168
7270,290.8,134.704561,130.603022
7271,290.84,134.833282,130.537321
7272,290.88,134.872135,130.524007
7273,290.92,134.937378,130.390161
7274,290.96,134.992658,130.261575
7275,291,135.063911,130.164664
7276,291.04,135.050796,130.132071
7277,291.08,135.045246,130.07943
7278,291.12,135.041802,130.103379
7279,291.16,134.972801,130.05452
7280,291.2,134.927421,130.123204
7281,291.24,134.778513,130.106294
7282,291.28,134.612033,130.114022
7283,291.32,134.456954,129.979502
7284,291.36,134.412736,130.023152
7285,291.4,134.536048,130.062896
7286,291.44,134.836037,130.204891
7287,291.48,135.14066,130.331599
7288,291.52,135.407445,130.476718
7289,291.56,135.565391,130.65634
7290,291.6,135.545886,130.82017
7291,291.64,135.480342,130.95732
7292,291.68,135.208582,131.022762
7293,291.72,134.963747,131.024317
7294,291.76,134.752993,131.008744
7295,291.8,134.545043,130.968706
7296,291.84,134.453529,130.944517
7297,291.88,134.404702,130.890983
7298,291.92,134.230333,130.763789
7299,291.96,133.998048,130.619998
7300,292,133.677822,130.518518
7301,292.04,133.361023,130.417667
7302,292.08,133.011404,130.41672
7303,292.12,132.821116,130.403867
7304,292.16,132.724884,130.42577
7305,292.2,132.725585,130.379322
7306,292.24,132.854344,130.27274
7307,292.28,133.02239,130.223273
7308,292.32,133.11506,130.23167
7309,292.36,133.286751,130.24327
7310,292.4,133.478219,130.331127
7311,292.44,133.646093,130.371867
7312,292.48,133.763187,130.443489
7313,292.52,133.930743,130.534706
7314,292.56,133.99817,130.591543
7315,292.6,134.103106,130.52872
7316,292.64,134.309255,130.505729
7317,292.68,134.429909,130.380577
7318,292.72,134.537529,130.257418
7319,292.76,134.611904,130.114829
7320,292.8,134.627074,130.049033
7321,292.84,134.677603,129.976729
7322,292.88,134.707467,129.962705
7323,292.92,134.736205,129.934542
7324,292.96,134.754365,129.950892
7325,293,134.737728,129.998826
7326,293.04,134.715734,130.059216
7327,293.08,134.61272,130.038184
7328,293.12,134.477181,129.995841
7329,293.16,134.295764,130.042158
7330,293.2,134.192887,130.128365
7331,293.24,134.015123,130.225859
7332,293.28,133.885139,130.267232
7333,293.32,133.740569,130.338286
7334,293.36,133.491201,130.318798
7335,293.4,133.392362,130.383895
7336,293.44,133.28822,130.357422
7337,293.48,133.254026,130.301817
7338,293.52,133.189259,130.260974
7339,293.56,133.137724,130.146627
7340,293.6,133.094649,130.073198
7341,293.64,132.986209,129.945095
7342,293.68,132.913822,129.815048
7343,293.72,132.883645,129.74668
7344,293.76,132.886373,129.731237
7345,293.8,132.929683,129.744287
7346,293.84,132.966862,129.756835
7347,293.88,133.04747,129.805273
7348,293.92,133.179363,129.706834
7349,293.96,133.30806,129.587929
7350,294,133.492882,129.562359
7351,294.04,133.609867,129.561936
7352,294.08,133.61267,129.579316
7353,294.12,133.691586,129.607357
7354,294.16,133.781581,129.743883
7355,294.2,133.879381,129.813642
7356,294.24,133.92439,129.96381
7357,294.28,134.02924,130.059853
7358,294.32,134.02657,130.275498
7359,294.36,134.054841,130.378344
7360,294.4,134.069583,130.402886
7361,294.44,134.09724,130.275666
7362,294.48,134.121493,130.221136
7363,294.52,134.128006,129.979054
7364,294.56,134.146898,129.802387
7365,294.6,134.151569,129.691469
7366,294.64,134.110189,129.598085
7367,294.68,134.082021,129.579606
7368,294.72,134.064358,129.660705
7369,294.76,134.038314,129.715038
7370,294.8,133.97129,129.66047
7371,294.84,133.823453,129.588073
7372,294.88,133.8541,129.625628
7373,294.92,133.911124,129.715527
7374,294.96,134.032987,129.785245
7375,295,134.154787,129.824621
7376,295.04,134.404587,129.916542
7377,295.08,134.571104,130.027925
7378,295.12,134.811494,130.300611
7379,295.16,134.918712,130.481431
7380,295.2,135.031345,130.734189
7381,295.24,135.037029,130.824241
7382,295.28,135.079391,130.971672
7383,295.32,135.071625,130.91298
7384,295.36,135.061952,130.86299
7385,295.4,135.029382,130.643333
7386,295.44,134.974284,130.538604
7387,295.48,134.743381,130.341067
7388,295.52,134.442178,130.216649
7389,295.56,134.097517,130.039664
7390,295.6,133.717199,129.987156
7391,295.64,133.320069,129.932202
7392,295.68,133.081909,129.95844
7393,295.72,132.896762,129.851172
7394,295.76,132.977872,129.745135
7395,295.8,133.07592,129.638719
7396,295.84,133.160529,129.585493
7397,295.88,133.515989,129.565526
7398,295.92,133.694043,129.621639
7399,295.96,133.887034,129.613249
7400,296,134.187796,129.727433
7401,296.04,134.338883,129.829132
7402,296.08,134.613802,129.989552
7403,296.12,134.724482,129.979923
7404,296.16,134.800848,129.970034
7405,296.2,134.803457,129.819145
7406,296.24,134.839019,129.731752
7407,296.28,134.835549,129.627908
7408,296.32,134.803979,129.549678
7409,296.36,134.794025,129.496547
7410,296.4,134.789427,129.454088
7411,296.44,134.806228,129.422372
7412,296.48,134.849995,129.480918
7413,296.52,134.823451,129.472132
7414,296.56,134.691722,129.570333
7415,296.6,134.521397,129.440196
7416,296.64,134.414883,129.427584
7417,296.68,134.260298,129.39566
7418,296.72,133.975823,129.40588
7419,296.76,133.838431,129.41404
7420,296.8,133.726902,129.528113
7421,296.84,133.430093,129.506367
7422,296.88,133.32929,129.686399
7423,296.92,133.247697,129.732514
7424,296.96,133.024325,129.802185
7425,297,132.890903,129.851468
7426,297.04,132.74275,129.901666
7427,297.08,132.485992,129.81349
7428,297.12,132.398531,129.81643
7429,297.16,132.338098,129.678694
7430,297.2,132.315018,129.619353
7431,297.24,132.268997,129.477073
7432,297.28,132.315226,129.500234
7433,297.32,132.313177,129.50185
7434,297.36,132.371509,129.557411
7435,297.4,132.436519,129.583041
7436,297.44,132.748413,129.620118
7437,297.48,132.92369,129.538677
7438,297.52,133.130386,129.439012
7439,297.56,133.304062,129.357142
7440,297.6,133.421989,129.358667
7441,297.64,133.466684,129.308574
7442,297.68,133.554493,129.343332
7443,297.72,133.612712,129.300098
7444,297.76,133.703407,129.318937
7445,297.8,133.798568,129.412005
7446,297.84,133.868886,129.568051
7447,297.88,133.953875,129.606625
7448,297.92,134.082282,129.706745
7449,297.96,134.126092,129.724486
7450,298,134.307784,129.756689
7451,298.04,134.44702,129.670213
7452,298.08,134.499293,129.619067
7453,298.12,134.564393,129.477284
7454,298.16,134.608617,129.413327
7455,298.2,134.64243,129.397789
7456,298.24,134.645405,129.47001
7457,298.28,134.588774,129.474017
7458,298.32,134.516443,129.622667
7459,298.36,134.369722,129.579519
7460,298.4,134.257979,129.584052
7461,298.44,134.168907,129.560154
7462,298.48,134.186695,129.629359
7463,298.52,134.299618,129.639217
7464,298.56,134.583868,129.752916
7465,298.6,134.871668,129.83698
7466,298.64,135.185165,130.034117
7467,298.68,135.455835,130.170277
7468,298.72,135.619042,130.328696
7469,298.76,135.677251,130.539676
7470,298.8,135.684224,130.633298
7471,298.84,135.687202,130.639309
7472,298.88,135.695523,130.612686
7473,298.92,135.709458,130.53725
7474,298.96,135.795183,130.436425
7475,299,135.823974,130.290185
7476,299.04,135.844262,130.191303
7477,299.08,135.775017,130.015234
7478,299.12,135.548152,129.901741
7479,299.16,135.380306,129.831012
7480,299.2,135.190452,129.770608
7481,299.24,135.059743,129.703713
7482,299.28,135.02569,129.679845
7483,299.32,135.001204,129.582543
7484,299.36,134.959801,129.492537
7485,299.4,134.967179,129.494749
7486,299.44,134.99462,129.514146
