population,pup_id,recording_date,syllable_train_type,syllable_position,syllable_duration,syllable_start,syllable_end,syllable_ioi,sequence
Panama,5,15_07_20,neutral,19,0.0215,1.4106,1.4321,0.089,20
Panama,5,15_07_20,neutral,20,0.0217,1.4996,1.5214,0.0867,20
Panama,5,15_07_20,neutral,21,0.0221,1.5863,1.6084,0.0871,20
Panama,5,15_07_20,neutral,22,0.0207,1.6734,1.6942,0.0887,20
Panama,5,15_07_20,neutral,23,0.0207,1.7621,1.7829,0.0926,20
Panama,5,15_07_20,neutral,24,0.0189,1.8547,1.8736,0.125,20
Panama,5,15_07_20,neutral,25,0.0149,1.9797,1.9947,0.0572,20
Panama,5,15_07_20,neutral,26,0.008,2.0369,2.045,0.0832,20
Panama,5,15_07_20,neutral,27,0.0247,2.1201,2.1448,0.0488,20
Panama,5,15_07_20,neutral,28,0.0079,2.1689,2.1768,0.0767,20
Panama,5,15_07_20,neutral,29,0.0256,2.2456,2.2712,0.0503,20
Panama,5,15_07_20,neutral,30,0.0081,2.2959,2.3041,,20
Panama,6,15_07_05,neutral,1,0.009,0.0353,0.0444,0.0939,21
Panama,6,15_07_05,neutral,2,0.0098,0.1292,0.1391,0.0776,21
Panama,6,15_07_05,neutral,3,0.0113,0.2068,0.2182,0.0694,21
Panama,6,15_07_05,neutral,4,0.0126,0.2762,0.2888,0.0669,21
Panama,6,15_07_05,neutral,5,0.0125,0.3431,0.3557,0.0647,21
Panama,6,15_07_05,neutral,6,0.0133,0.4078,0.4211,0.0661,21
Panama,6,15_07_05,neutral,7,0.012,0.4739,0.486,0.0667,21
Panama,6,15_07_05,neutral,8,0.0113,0.5406,0.552,0.0636,21
Panama,6,15_07_05,neutral,9,0.0117,0.6042,0.616,0.0597,21
Panama,6,15_07_05,neutral,10,0.0078,0.6639,0.6717,0.0287,21
Panama,6,15_07_05,neutral,11,0.0052,0.6926,0.6978,0.0483,21
Panama,6,15_07_05,neutral,12,0.009,0.7409,0.75,0.0336,21
Panama,6,15_07_05,neutral,13,0.0058,0.7745,0.7804,0.0646,21
Panama,6,15_07_05,neutral,14,0.0111,0.8391,0.8503,0.0734,21
Panama,6,15_07_05,neutral,15,0.0097,0.9125,0.9222,0.0784,21
Panama,6,15_07_05,neutral,16,0.0099,0.9909,1.0009,0.0805,21
Panama,6,15_07_05,neutral,17,0.0094,1.0714,1.0809,,21
Costa Rica,13,16_07_04,neutral,1,0.0098,0.054,0.0638,0.0919,22
Costa Rica,13,16_07_04,neutral,2,0.0108,0.1459,0.1568,0.0797,22
Costa Rica,13,16_07_04,neutral,3,0.0116,0.2256,0.2373,0.0798,22
Costa Rica,13,16_07_04,neutral,4,0.0136,0.3054,0.3191,0.0811,22
Costa Rica,13,16_07_04,neutral,5,0.0126,0.3865,0.3992,0.0759,22
Costa Rica,13,16_07_04,neutral,6,0.0124,0.4624,0.4748,0.0801,22
Costa Rica,13,16_07_04,neutral,7,0.0116,0.5425,0.5542,0.0726,22
Costa Rica,13,16_07_04,neutral,8,0.017,0.6151,0.6321,0.0776,22
Costa Rica,13,16_07_04,neutral,9,0.0166,0.6927,0.7093,0.0845,22
Costa Rica,13,16_07_04,neutral,10,0.0136,0.7772,0.7909,0.0885,22
Costa Rica,13,16_07_04,neutral,11,0.0176,0.8657,0.8834,0.0895,22
Costa Rica,13,16_07_04,neutral,12,0.0224,0.9552,0.9776,0.0919,22
Costa Rica,13,16_07_04,neutral,13,0.0218,1.0471,1.069,0.101,22
Costa Rica,13,16_07_04,neutral,14,0.0119,1.1481,1.16,0.0883,22
Costa Rica,13,16_07_04,neutral,15,0.0112,1.2364,1.2477,0.0841,22
Costa Rica,13,16_07_04,neutral,16,0.0115,1.3205,1.332,0.0827,22
Costa Rica,13,16_07_04,neutral,17,0.012,1.4032,1.4152,0.0835,22
Costa Rica,13,16_07_04,neutral,18,0.0108,1.4867,1.4976,0.0805,22
Costa Rica,13,16_07_04,neutral,19,0.0108,1.5672,1.5781,0.0754,22
Costa Rica,13,16_07_04,neutral,20,0.009,1.6426,1.6517,0.0728,22
Costa Rica,13,16_07_04,neutral,21,0.0096,1.7154,1.725,0.0645,22
Costa Rica,13,16_07_04,neutral,22,0.0102,1.7799,1.7902,0.0616,22
Costa Rica,13,16_07_04,neutral,23,0.0112,1.8415,1.8528,0.0384,22
Costa Rica,13,16_07_04,neutral,24,0.0062,1.8799,1.8862,0.053,22
Costa Rica,13,16_07_04,neutral,25,0.0112,1.9329,1.9441,0.0299,22
Costa Rica,13,16_07_04,neutral,26,0.0052,1.9628,1.9681,0.0164,22
Costa Rica,13,16_07_04,neutral,27,0.003,1.9792,1.9823,0.0124,22
Costa Rica,13,16_07_04,neutral,28,0.003,1.9916,1.9947,0.0118,22
Costa Rica,13,16_07_04,neutral,29,0.002,2.0034,2.0055,,22
Costa Rica,15,16_06_26,neutral,1,0.0101,0.0546,0.0647,0.0933,23
Costa Rica,15,16_06_26,neutral,2,0.0107,0.1479,0.1587,0.1305,23
Costa Rica,15,16_06_26,neutral,3,0.0046,0.2784,0.283,0.1102,23
Costa Rica,15,16_06_26,neutral,4,0.0113,0.3886,0.4,0.0882,23
Costa Rica,15,16_06_26,neutral,5,0.0163,0.4768,0.4931,0.1021,23
Costa Rica,15,16_06_26,neutral,6,0.018,0.5789,0.5969,0.1098,23
Costa Rica,15,16_06_26,neutral,7,0.0085,0.6887,0.6973,0.0958,23
Costa Rica,15,16_06_26,neutral,8,0.0093,0.7845,0.7938,0.0949,23
Costa Rica,15,16_06_26,neutral,9,0.008,0.8794,0.8875,0.0889,23
Costa Rica,15,16_06_26,neutral,10,0.0087,0.9683,0.977,0.0892,23
Costa Rica,15,16_06_26,neutral,11,0.0097,1.0575,1.0672,0.0875,23
Costa Rica,15,16_06_26,neutral,12,0.008,1.145,1.1531,0.0825,23
Costa Rica,15,16_06_26,neutral,13,0.0084,1.2275,1.2359,0.0676,23
Costa Rica,15,16_06_26,neutral,14,0.0225,1.2951,1.3176,0.0743,23
Costa Rica,15,16_06_26,neutral,15,0.0229,1.3694,1.3923,0.0744,23
Costa Rica,15,16_06_26,neutral,16,0.0211,1.4438,1.4649,0.0782,23
Costa Rica,15,16_06_26,neutral,17,0.0174,1.522,1.5394,0.07,23
Costa Rica,15,16_06_26,neutral,18,0.0163,1.592,1.6084,0.0689,23
Costa Rica,15,16_06_26,neutral,19,0.0218,1.6609,1.6828,0.0683,23
Costa Rica,15,16_06_26,neutral,20,0.0204,1.7292,1.7497,0.045,23
Costa Rica,15,16_06_26,neutral,21,0.0056,1.7742,1.7798,0.0618,23
Costa Rica,15,16_06_26,neutral,22,0.0305,1.836,1.8666,0.0486,23
Costa Rica,15,16_06_26,neutral,23,0.0049,1.8846,1.8896,0.0241,23
Costa Rica,15,16_06_26,neutral,24,0.0035,1.9087,1.9123,0.0185,23
Costa Rica,15,16_06_26,neutral,25,0.0023,1.9272,1.9296,0.0173,23
Costa Rica,15,16_06_26,neutral,26,0.0028,1.9445,1.9473,,23
Costa Rica,19,16_06_23,neutral,1,0.0295,0.0792,0.1088,0.1211,24
Costa Rica,19,16_06_23,neutral,2,0.028,0.2003,0.2283,0.2291,24
Costa Rica,19,16_06_23,neutral,3,0.016,0.4294,0.4454,0.1139,24
Costa Rica,19,16_06_23,neutral,4,0.0147,0.5433,0.558,0.107,24
Costa Rica,19,16_06_23,neutral,5,0.018,0.6503,0.6684,0.1031,24
Costa Rica,19,16_06_23,neutral,6,0.013,0.7534,0.7664,0.0195,24
Costa Rica,19,16_06_23,neutral,7,0.0154,0.7729,0.7884,0.1037,24
Costa Rica,19,16_06_23,neutral,8,0.0171,0.8766,0.8938,0.0808,24
Costa Rica,19,16_06_23,neutral,9,0.0285,0.9574,0.9859,0.0934,24
Costa Rica,19,16_06_23,neutral,10,0.0245,1.0508,1.0754,0.0918,24
Costa Rica,19,16_06_23,neutral,11,0.0211,1.1426,1.1637,0.0804,24
Costa Rica,19,16_06_23,neutral,12,0.0198,1.223,1.2428,0.0774,24
Costa Rica,19,16_06_23,neutral,13,0.0143,1.3004,1.3148,0.0699,24
Costa Rica,19,16_06_23,neutral,14,0.0227,1.3703,1.3931,0.0352,24
Costa Rica,19,16_06_23,neutral,15,0.0044,1.4055,1.41,0.0195,24
Costa Rica,19,16_06_23,neutral,16,0.0037,1.425,1.4287,,24
Panama,3,15_06_23,UPS,1,0.0327,0.0483,0.0811,0.122,25
Panama,3,15_06_23,UPS,2,0.0423,0.1703,0.2127,0.117,25
Panama,3,15_06_23,UPS,3,0.039,0.2873,0.3264,0.1292,25
Panama,3,15_06_23,UPS,4,0.0332,0.4165,0.4497,0.1376,25
Panama,3,15_06_23,UPS,5,0.0175,0.5541,0.5716,0.1154,25
Panama,3,15_06_23,UPS,6,0.0275,0.6695,0.697,0.133,25
Panama,3,15_06_23,UPS,7,0.0167,0.8025,0.8193,0.1224,25
Panama,3,15_06_23,UPS,8,0.0193,0.9249,0.9442,0.1029,25
Panama,3,15_06_23,UPS,9,0.0346,1.0278,1.0625,0.2793,25
Panama,3,15_06_23,UPS,10,0.0175,1.3071,1.3246,0.2579,25
Panama,3,15_06_23,UPS,11,0.0235,1.565,1.5886,0.1316,25
Panama,3,15_06_23,UPS,12,0.0195,1.6966,1.7162,0.1364,25
Panama,3,15_06_23,UPS,13,0.0135,1.833,1.8466,0.1437,25
Panama,3,15_06_23,UPS,14,0.0129,1.9767,1.9896,0.146,25
Panama,3,15_06_23,UPS,15,0.0163,2.1227,2.1391,0.1578,25
Panama,3,15_06_23,UPS,16,0.012,2.2805,2.2926,0.1538,25
Panama,3,15_06_23,UPS,17,0.0106,2.4343,2.4449,0.0945,25
Panama,3,15_06_23,UPS,18,0.0339,2.5288,2.5628,0.1223,25
Panama,3,15_06_23,UPS,19,0.0381,2.6511,2.6892,,25
Panama,3,15_06_23,UPS,1,0.0364,0.0465,0.083,0.2,26
Panama,3,15_06_23,UPS,2,0.0294,0.2465,0.2759,0.1121,26
Panama,3,15_06_23,UPS,3,0.0395,0.3586,0.3982,0.1009,26
Panama,3,15_06_23,UPS,4,0.038,0.4595,0.4975,0.1072,26
Panama,3,15_06_23,UPS,5,0.0505,0.5667,0.6173,0.1242,26
Panama,3,15_06_23,UPS,6,0.0459,0.6909,0.7368,0.1181,26
Panama,3,15_06_23,UPS,7,0.0334,0.809,0.8424,0.1037,26
Panama,3,15_06_23,UPS,8,0.0337,0.9127,0.9465,,26
Panama,9,15_07_05,UPS,1,0.034,0.3448,0.3788,0.1,27
Panama,9,15_07_05,UPS,2,0.0472,0.4448,0.492,0.1204,27
Panama,9,15_07_05,UPS,3,0.0419,0.5652,0.6072,0.1125,27
Panama,9,15_07_05,UPS,4,0.0531,0.6777,0.7308,0.1249,27
Panama,9,15_07_05,UPS,5,0.0524,0.8026,0.8551,0.1329,27
Panama,9,15_07_05,UPS,6,0.038,0.9355,0.9735,0.1373,27
Panama,9,15_07_05,UPS,7,0.061,1.0728,1.1339,0.1516,27
Panama,9,15_07_05,UPS,8,0.0348,1.2244,1.2592,0.1382,27
Panama,9,15_07_05,UPS,9,0.0604,1.3626,1.4231,0.1461,27
Panama,9,15_07_05,UPS,10,0.0446,1.5087,1.5534,0.1389,27
Panama,9,15_07_05,UPS,11,0.0419,1.6476,1.6896,0.1355,27
Panama,9,15_07_05,UPS,12,0.0426,1.7831,1.8257,0.1316,27
Panama,9,15_07_05,UPS,13,0.038,1.9147,1.9527,,27
Costa Rica,14,16_06_26,UPS,1,0.0067,0.0808,0.0876,0.0749,28
Costa Rica,14,16_06_26,UPS,2,0.0335,0.1557,0.1893,0.0497,28
Costa Rica,14,16_06_26,UPS,3,0.006,0.2054,0.2114,0.107,28
Costa Rica,14,16_06_26,UPS,4,0.0058,0.3124,0.3183,0.0214,28
Costa Rica,14,16_06_26,UPS,5,0.006,0.3338,0.3398,0.0932,28
Costa Rica,14,16_06_26,UPS,6,0.0158,0.427,0.4428,0.0313,28
Costa Rica,14,16_06_26,UPS,7,0.0074,0.4583,0.4657,0.0818,28
Costa Rica,14,16_06_26,UPS,8,0.0296,0.5401,0.5698,0.0428,28
Costa Rica,14,16_06_26,UPS,9,0.006,0.5829,0.5889,0.0764,28
Costa Rica,14,16_06_26,UPS,10,0.0343,0.6593,0.6936,0.0466,28
Costa Rica,14,16_06_26,UPS,11,0.006,0.7059,0.7119,0.0792,28
Costa Rica,14,16_06_26,UPS,12,0.0362,0.7851,0.8213,0.1005,28
Costa Rica,14,16_06_26,UPS,13,0.04,0.8856,0.9256,0.0516,28
Costa Rica,14,16_06_26,UPS,14,0.006,0.9372,0.9432,0.0784,28
Costa Rica,14,16_06_26,UPS,15,0.0341,1.0156,1.0498,0.0447,28
Costa Rica,14,16_06_26,UPS,16,0.006,1.0603,1.0663,0.0722,28
Costa Rica,14,16_06_26,UPS,17,0.0395,1.1325,1.172,0.1001,28
Costa Rica,14,16_06_26,UPS,18,0.046,1.2326,1.2787,0.1073,28
Costa Rica,14,16_06_26,UPS,19,0.0491,1.3399,1.389,0.1198,28
Costa Rica,14,16_06_26,UPS,20,0.0372,1.4597,1.4969,0.1033,28
Costa Rica,14,16_06_26,UPS,21,0.0381,1.563,1.6011,0.1065,28
Costa Rica,14,16_06_26,UPS,22,0.0377,1.6695,1.7072,0.1139,28
Costa Rica,14,16_06_26,UPS,23,0.0267,1.7834,1.8101,0.0924,28
Costa Rica,14,16_06_26,UPS,24,0.0378,1.8758,1.9137,0.0937,28
Costa Rica,14,16_06_26,UPS,25,0.0468,1.9695,2.0163,0.1019,28
Costa Rica,14,16_06_26,UPS,26,0.041,2.0714,2.1125,0.0996,28
Costa Rica,14,16_06_26,UPS,27,0.045,2.171,2.216,0.102,28
Costa Rica,14,16_06_26,UPS,28,0.043,2.273,2.316,0.1058,28
Costa Rica,14,16_06_26,UPS,29,0.0398,2.3788,2.4186,0.0997,28
Costa Rica,14,16_06_26,UPS,30,0.0389,2.4785,2.5175,0.0967,28
Costa Rica,14,16_06_26,UPS,31,0.044,2.5752,2.6192,0.0918,28
Costa Rica,14,16_06_26,UPS,32,0.0052,2.667,2.6722,0.0192,28
Costa Rica,14,16_06_26,UPS,33,0.0307,2.6862,2.7169,0.0862,28
Costa Rica,14,16_06_26,UPS,34,0.0426,2.7724,2.8151,0.088,28
Costa Rica,14,16_06_26,UPS,35,0.0052,2.8604,2.8656,0.0101,28
Costa Rica,14,16_06_26,UPS,36,0.0363,2.8705,2.9068,0.0865,28
Costa Rica,14,16_06_26,UPS,37,0.0419,2.957,2.999,0.0924,28
Costa Rica,14,16_06_26,UPS,38,0.0404,3.0494,3.0899,0.1237,28
Costa Rica,14,16_06_26,UPS,39,0.0102,3.1731,3.1833,0.0745,28
Costa Rica,14,16_06_26,UPS,40,0.0133,3.2476,3.2609,0.088,28
Costa Rica,14,16_06_26,UPS,41,0.0284,3.3356,3.364,0.0848,28
Costa Rica,14,16_06_26,UPS,42,0.0414,3.4204,3.4618,0.1067,28
Costa Rica,14,16_06_26,UPS,43,0.027,3.5271,3.5541,0.1014,28
Costa Rica,14,16_06_26,UPS,44,0.0288,3.6285,3.6573,0.0884,28
Costa Rica,14,16_06_26,UPS,45,0.0394,3.7169,3.7564,0.0951,28
Costa Rica,14,16_06_26,UPS,46,0.0313,3.812,3.8434,0.093,28
Costa Rica,14,16_06_26,UPS,47,0.0448,3.905,3.9498,0.055,28
Costa Rica,14,16_06_26,UPS,48,0.0087,3.96,3.9687,0.0406,28
Costa Rica,14,16_06_26,UPS,49,0.0368,4.0006,4.0375,0.0485,28
Costa Rica,14,16_06_26,UPS,50,0.0055,4.0491,4.0546,0.0534,28
Costa Rica,14,16_06_26,UPS,51,0.0316,4.1025,4.1341,0.0484,28
Costa Rica,14,16_06_26,UPS,52,0.0055,4.1509,4.1564,0.0573,28
Costa Rica,14,16_06_26,UPS,53,0.0359,4.2082,4.2442,0.0502,28
Costa Rica,14,16_06_26,UPS,54,0.004,4.2584,4.2625,0.0228,28
Costa Rica,14,16_06_26,UPS,55,0.0028,4.2812,4.284,0.016,28
Costa Rica,14,16_06_26,UPS,56,0.0025,4.2972,4.2997,0.0146,28
Costa Rica,14,16_06_26,UPS,57,0.0028,4.3118,4.3146,0.013,28
Costa Rica,14,16_06_26,UPS,58,0.0033,4.3248,4.3281,0.0126,28
Costa Rica,14,16_06_26,UPS,59,0.003,4.3374,4.3404,0.0115,28
Costa Rica,14,16_06_26,UPS,60,0.002,4.3489,4.3509,0.0092,28
Costa Rica,14,16_06_26,UPS,61,0.0025,4.3581,4.3607,0.0106,28
Costa Rica,14,16_06_26,UPS,62,0.0015,4.3687,4.3703,0.01,28
Costa Rica,14,16_06_26,UPS,63,0.0017,4.3787,4.3805,0.0093,28
Costa Rica,14,16_06_26,UPS,64,0.0017,4.388,4.3898,0.0095,28
Costa Rica,14,16_06_26,UPS,65,0.0015,4.3975,4.3991,0.0097,28
Costa Rica,14,16_06_26,UPS,66,0.0017,4.4072,4.409,0.0107,28
Costa Rica,14,16_06_26,UPS,67,0.001,4.4179,4.4189,0.01,28
Costa Rica,14,16_06_26,UPS,68,0.0015,4.4279,4.4294,0.0103,28
Costa Rica,14,16_06_26,UPS,69,0.0015,4.4382,4.4398,,28
Costa Rica,19,16_06_23,UPS,1,0.0262,0.0915,0.1177,0.0823,29
Costa Rica,19,16_06_23,UPS,2,0.0362,0.1738,0.21,0.1006,29
Costa Rica,19,16_06_23,UPS,3,0.0605,0.2744,0.3349,0.0708,29
Costa Rica,19,16_06_23,UPS,4,0.0099,0.3452,0.3552,0.1298,29
Costa Rica,19,16_06_23,UPS,5,0.0099,0.475,0.4849,0.1154,29
Costa Rica,19,16_06_23,UPS,6,0.0083,0.5904,0.5987,0.1028,29
Costa Rica,19,16_06_23,UPS,7,0.0115,0.6932,0.7047,0.0997,29
Costa Rica,19,16_06_23,UPS,8,0.0148,0.7929,0.8078,0.073,29
Costa Rica,19,16_06_23,UPS,9,0.0403,0.8659,0.9062,0.0893,29
Costa Rica,19,16_06_23,UPS,10,0.0494,0.9552,1.0046,0.0982,29
Costa Rica,19,16_06_23,UPS,11,0.0391,1.0534,1.0926,0.0993,29
Costa Rica,19,16_06_23,UPS,12,0.029,1.1527,1.1818,0.0739,29
Costa Rica,19,16_06_23,UPS,13,0.0371,1.2266,1.2637,0.0833,29
Costa Rica,19,16_06_23,UPS,14,0.0334,1.3099,1.3433,0.076,29
Costa Rica,19,16_06_23,UPS,15,0.0387,1.3859,1.4247,0.0818,29
Costa Rica,19,16_06_23,UPS,16,0.0339,1.4677,1.5016,0.0784,29
Costa Rica,19,16_06_23,UPS,17,0.0318,1.5461,1.5779,0.0777,29
Costa Rica,19,16_06_23,UPS,18,0.0334,1.6238,1.6572,0.0734,29
Costa Rica,19,16_06_23,UPS,19,0.0359,1.6972,1.7332,0.0425,29
Costa Rica,19,16_06_23,UPS,20,0.0084,1.7397,1.7482,0.0492,29
Costa Rica,19,16_06_23,UPS,21,0.0446,1.7889,1.8336,0.0559,29
Costa Rica,19,16_06_23,UPS,22,0.004,1.8448,1.8489,,29
Costa Rica,19,16_07_07,UPS,1,0.0129,0.055,0.0679,0.1112,30
Costa Rica,19,16_07_07,UPS,2,0.0218,0.1662,0.1881,0.1092,30
Costa Rica,19,16_07_07,UPS,3,0.0309,0.2754,0.3064,0.1047,30
Costa Rica,19,16_07_07,UPS,4,0.0394,0.3801,0.4195,0.1541,30
Costa Rica,19,16_07_07,UPS,5,0.0113,0.5342,0.5456,0.0813,30
Costa Rica,19,16_07_07,UPS,6,0.0414,0.6155,0.657,0.1363,30
Costa Rica,19,16_07_07,UPS,7,0.0168,0.7518,0.7687,0.161,30
Costa Rica,19,16_07_07,UPS,8,0.0289,0.9128,0.9418,0.0922,30
Costa Rica,19,16_07_07,UPS,9,0.0426,1.005,1.0476,0.1088,30
Costa Rica,19,16_07_07,UPS,10,0.0409,1.1138,1.1548,0.1023,30
Costa Rica,19,16_07_07,UPS,11,0.0625,1.2161,1.2787,,30
