,ioi,datafile,species,call_type,individual,bout
0,0.0435,C_persp_IC_p1_b1,Carollia perspicillata,IC,1,1
1,0.0439,C_persp_IC_p1_b1,Carollia perspicillata,IC,1,1
2,0.0234,C_persp_IC_p1_b1,Carollia perspicillata,IC,1,1
3,0.0366,C_persp_IC_p1_b1,Carollia perspicillata,IC,1,1
4,0.0413,C_persp_IC_p1_b2,Carollia perspicillata,IC,1,2
5,0.0401,C_persp_IC_p1_b2,Carollia perspicillata,IC,1,2
6,0.0384,C_persp_IC_p1_b2,Carollia perspicillata,IC,1,2
7,0.0448,C_persp_IC_p1_b3,Carollia perspicillata,IC,1,3
8,0.0448,C_persp_IC_p1_b3,Carollia perspicillata,IC,1,3
9,0.0448,C_persp_IC_p1_b3,Carollia perspicillata,IC,1,3
10,0.0243,C_persp_IC_p1_b3,Carollia perspicillata,IC,1,3
11,0.0396,C_persp_IC_p1_b4,Carollia perspicillata,IC,1,4
12,0.0409,C_persp_IC_p1_b4,Carollia perspicillata,IC,1,4
13,0.0418,C_persp_IC_p1_b4,Carollia perspicillata,IC,1,4
14,0.0401,C_persp_IC_p1_b5,Carollia perspicillata,IC,1,5
15,0.0396,C_persp_IC_p1_b5,Carollia perspicillata,IC,1,5
16,0.0392,C_persp_IC_p1_b5,Carollia perspicillata,IC,1,5
17,0.0426,C_persp_IC_p1_b6,Carollia perspicillata,IC,1,6
18,0.0439,C_persp_IC_p1_b6,Carollia perspicillata,IC,1,6
19,0.0482,C_persp_IC_p1_b6,Carollia perspicillata,IC,1,6
20,0.0418,C_persp_IC_p1_b7,Carollia perspicillata,IC,1,7
21,0.0439,C_persp_IC_p1_b7,Carollia perspicillata,IC,1,7
22,0.0405,C_persp_IC_p1_b7,Carollia perspicillata,IC,1,7
23,0.0405,C_persp_IC_p1_b7,Carollia perspicillata,IC,1,7
24,0.0452,C_persp_IC_p1_b8,Carollia perspicillata,IC,1,8
25,0.0413,C_persp_IC_p1_b8,Carollia perspicillata,IC,1,8
26,0.0426,C_persp_IC_p1_b8,Carollia perspicillata,IC,1,8
27,0.046,C_persp_IC_p1_b8,Carollia perspicillata,IC,1,8
28,0.0413,C_persp_IC_p1_b9,Carollia perspicillata,IC,1,9
29,0.0401,C_persp_IC_p1_b9,Carollia perspicillata,IC,1,9
30,0.0418,C_persp_IC_p1_b9,Carollia perspicillata,IC,1,9
31,0.0379,C_persp_IC_p1_b10,Carollia perspicillata,IC,1,10
32,0.0388,C_persp_IC_p1_b10,Carollia perspicillata,IC,1,10
33,0.0375,C_persp_IC_p1_b10,Carollia perspicillata,IC,1,10
34,0.0418,C_persp_IC_p1_b11,Carollia perspicillata,IC,1,11
35,0.0388,C_persp_IC_p1_b11,Carollia perspicillata,IC,1,11
36,0.0426,C_persp_IC_p1_b11,Carollia perspicillata,IC,1,11
37,0.0418,C_persp_IC_p2_b1,Carollia perspicillata,IC,2,1
38,0.0379,C_persp_IC_p2_b1,Carollia perspicillata,IC,2,1
39,0.0354,C_persp_IC_p2_b1,Carollia perspicillata,IC,2,1
40,0.0362,C_persp_IC_p2_b2,Carollia perspicillata,IC,2,2
41,0.0388,C_persp_IC_p2_b2,Carollia perspicillata,IC,2,2
42,0.0358,C_persp_IC_p2_b2,Carollia perspicillata,IC,2,2
43,0.0473,C_persp_IC_p2_b3,Carollia perspicillata,IC,2,3
44,0.0413,C_persp_IC_p2_b3,Carollia perspicillata,IC,2,3
45,0.0401,C_persp_IC_p2_b3,Carollia perspicillata,IC,2,3
46,0.0405,C_persp_IC_p2_b3,Carollia perspicillata,IC,2,3
47,0.0465,C_persp_IC_p2_b3,Carollia perspicillata,IC,2,3
48,0.0354,C_persp_IC_p2_b4,Carollia perspicillata,IC,2,4
49,0.0405,C_persp_IC_p2_b4,Carollia perspicillata,IC,2,4
50,0.0375,C_persp_IC_p2_b4,Carollia perspicillata,IC,2,4
51,0.0349,C_persp_IC_p2_b4,Carollia perspicillata,IC,2,4
52,0.0422,C_persp_IC_p2_b5,Carollia perspicillata,IC,2,5
53,0.0384,C_persp_IC_p2_b5,Carollia perspicillata,IC,2,5
54,0.0366,C_persp_IC_p2_b5,Carollia perspicillata,IC,2,5
55,0.043,C_persp_IC_p2_b6,Carollia perspicillata,IC,2,6
56,0.0388,C_persp_IC_p2_b6,Carollia perspicillata,IC,2,6
57,0.0401,C_persp_IC_p2_b6,Carollia perspicillata,IC,2,6
58,0.0546,C_persp_IC_p2_b6,Carollia perspicillata,IC,2,6
59,0.0413,C_persp_IC_p2_b7,Carollia perspicillata,IC,2,7
60,0.0422,C_persp_IC_p2_b7,Carollia perspicillata,IC,2,7
61,0.0422,C_persp_IC_p2_b7,Carollia perspicillata,IC,2,7
62,0.0405,C_persp_IC_p2_b7,Carollia perspicillata,IC,2,7
63,0.017,C_persp_IC_p2_b7,Carollia perspicillata,IC,2,7
64,0.0362,C_persp_IC_p2_b7,Carollia perspicillata,IC,2,7
65,0.0187,C_persp_IC_p2_b7,Carollia perspicillata,IC,2,7
66,0.0503,C_persp_IC_p2_b8,Carollia perspicillata,IC,2,8
67,0.0435,C_persp_IC_p2_b8,Carollia perspicillata,IC,2,8
68,0.0422,C_persp_IC_p2_b8,Carollia perspicillata,IC,2,8
69,0.0405,C_persp_IC_p2_b8,Carollia perspicillata,IC,2,8
70,0.0503,C_persp_IC_p3_b1,Carollia perspicillata,IC,3,1
71,0.0477,C_persp_IC_p3_b1,Carollia perspicillata,IC,3,1
72,0.0213,C_persp_IC_p3_b1,Carollia perspicillata,IC,3,1
73,0.0537,C_persp_IC_p3_b2,Carollia perspicillata,IC,3,2
74,0.0204,C_persp_IC_p3_b2,Carollia perspicillata,IC,3,2
75,0.0512,C_persp_IC_p3_b2,Carollia perspicillata,IC,3,2
76,0.0179,C_persp_IC_p3_b2,Carollia perspicillata,IC,3,2
77,0.0204,C_persp_IC_p3_b2,Carollia perspicillata,IC,3,2
78,0.0733,C_persp_IC_p3_b3,Carollia perspicillata,IC,3,3
79,0.0776,C_persp_IC_p3_b3,Carollia perspicillata,IC,3,3
80,0.0972,C_persp_IC_p3_b3,Carollia perspicillata,IC,3,3
81,0.0759,C_persp_IC_p3_b3,Carollia perspicillata,IC,3,3
82,0.0631,C_persp_IC_p3_b4,Carollia perspicillata,IC,3,4
83,0.0554,C_persp_IC_p3_b4,Carollia perspicillata,IC,3,4
84,0.0571,C_persp_IC_p3_b4,Carollia perspicillata,IC,3,4
85,0.0238,C_persp_IC_p3_b4,Carollia perspicillata,IC,3,4
86,0.057999999999999996,C_persp_IC_p3_b5,Carollia perspicillata,IC,3,5
87,0.052000000000000005,C_persp_IC_p3_b5,Carollia perspicillata,IC,3,5
88,0.0503,C_persp_IC_p3_b5,Carollia perspicillata,IC,3,5
89,0.0187,C_persp_IC_p3_b5,Carollia perspicillata,IC,3,5
90,0.0554,C_persp_IC_p3_b6,Carollia perspicillata,IC,3,6
91,0.0563,C_persp_IC_p3_b6,Carollia perspicillata,IC,3,6
92,0.0187,C_persp_IC_p3_b6,Carollia perspicillata,IC,3,6
93,0.0742,C_persp_IC_p3_b6,Carollia perspicillata,IC,3,6
94,0.0571,C_persp_IC_p3_b7,Carollia perspicillata,IC,3,7
95,0.0512,C_persp_IC_p3_b7,Carollia perspicillata,IC,3,7
96,0.0537,C_persp_IC_p3_b7,Carollia perspicillata,IC,3,7
97,0.0204,C_persp_IC_p3_b7,Carollia perspicillata,IC,3,7
98,0.052000000000000005,C_persp_IC_p3_b8,Carollia perspicillata,IC,3,8
99,0.0486,C_persp_IC_p3_b8,Carollia perspicillata,IC,3,8
100,0.0247,C_persp_IC_p3_b8,Carollia perspicillata,IC,3,8
101,0.0486,C_persp_IC_p3_b8,Carollia perspicillata,IC,3,8
102,0.0494,C_persp_IC_p3_b8,Carollia perspicillata,IC,3,8
103,0.0563,C_persp_IC_p3_b9,Carollia perspicillata,IC,3,9
104,0.0494,C_persp_IC_p3_b9,Carollia perspicillata,IC,3,9
105,0.052000000000000005,C_persp_IC_p3_b10,Carollia perspicillata,IC,3,10
106,0.0554,C_persp_IC_p3_b10,Carollia perspicillata,IC,3,10
107,0.0529,C_persp_IC_p3_b10,Carollia perspicillata,IC,3,10
108,0.0554,C_persp_IC_p4_b1,Carollia perspicillata,IC,4,1
109,0.0554,C_persp_IC_p4_b1,Carollia perspicillata,IC,4,1
110,0.057999999999999996,C_persp_IC_p4_b1,Carollia perspicillata,IC,4,1
111,0.0529,C_persp_IC_p4_b2,Carollia perspicillata,IC,4,2
112,0.0512,C_persp_IC_p4_b2,Carollia perspicillata,IC,4,2
113,0.0204,C_persp_IC_p4_b2,Carollia perspicillata,IC,4,2
114,0.0443,C_persp_IC_p4_b2,Carollia perspicillata,IC,4,2
115,0.0204,C_persp_IC_p4_b3,Carollia perspicillata,IC,4,3
116,0.0725,C_persp_IC_p4_b3,Carollia perspicillata,IC,4,3
117,0.0708,C_persp_IC_p4_b3,Carollia perspicillata,IC,4,3
118,0.0486,C_persp_IC_p4_b3,Carollia perspicillata,IC,4,3
119,0.0469,C_persp_IC_p4_b3,Carollia perspicillata,IC,4,3
120,0.0674,C_persp_IC_p4_b3,Carollia perspicillata,IC,4,3
121,0.057999999999999996,C_persp_IC_p4_b4,Carollia perspicillata,IC,4,4
122,0.0136,C_persp_IC_p4_b4,Carollia perspicillata,IC,4,4
123,0.0469,C_persp_IC_p4_b4,Carollia perspicillata,IC,4,4
124,0.0469,C_persp_IC_p4_b4,Carollia perspicillata,IC,4,4
125,0.0486,C_persp_IC_p4_b4,Carollia perspicillata,IC,4,4
126,0.0204,C_persp_IC_p4_b4,Carollia perspicillata,IC,4,4
127,0.0477,C_persp_IC_p4_b5,Carollia perspicillata,IC,4,5
128,0.0503,C_persp_IC_p4_b5,Carollia perspicillata,IC,4,5
129,0.0469,C_persp_IC_p4_b5,Carollia perspicillata,IC,4,5
130,0.0469,C_persp_IC_p4_b5,Carollia perspicillata,IC,4,5
131,0.0196,C_persp_IC_p4_b5,Carollia perspicillata,IC,4,5
132,0.0512,C_persp_IC_p4_b6,Carollia perspicillata,IC,4,6
133,0.0494,C_persp_IC_p4_b6,Carollia perspicillata,IC,4,6
134,0.0469,C_persp_IC_p4_b6,Carollia perspicillata,IC,4,6
135,0.0486,C_persp_IC_p4_b6,Carollia perspicillata,IC,4,6
136,0.0102,C_persp_IC_p4_b6,Carollia perspicillata,IC,4,6
137,0.0512,C_persp_IC_p4_b7,Carollia perspicillata,IC,4,7
138,0.0486,C_persp_IC_p4_b7,Carollia perspicillata,IC,4,7
139,0.0469,C_persp_IC_p4_b7,Carollia perspicillata,IC,4,7
140,0.0486,C_persp_IC_p4_b8,Carollia perspicillata,IC,4,8
141,0.0494,C_persp_IC_p4_b8,Carollia perspicillata,IC,4,8
142,0.0494,C_persp_IC_p4_b8,Carollia perspicillata,IC,4,8
143,0.0477,C_persp_IC_p4_b8,Carollia perspicillata,IC,4,8
144,0.0179,C_persp_IC_p4_b8,Carollia perspicillata,IC,4,8
145,0.0529,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
146,0.023,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
147,0.046,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
148,0.011000000000000001,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
149,0.0119,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
150,0.0469,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
151,0.023,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
152,0.0435,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
153,0.0477,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
154,0.0477,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
155,0.0196,C_persp_IC_p4_b9,Carollia perspicillata,IC,4,9
156,0.0477,C_persp_IC_p4_b10,Carollia perspicillata,IC,4,10
157,0.0477,C_persp_IC_p4_b10,Carollia perspicillata,IC,4,10
158,0.0494,C_persp_IC_p4_b10,Carollia perspicillata,IC,4,10
159,0.0213,C_persp_IC_p4_b10,Carollia perspicillata,IC,4,10
160,0.0512,C_persp_IC_p5_b1,Carollia perspicillata,IC,5,1
161,0.0443,C_persp_IC_p5_b1,Carollia perspicillata,IC,5,1
162,0.023,C_persp_IC_p5_b1,Carollia perspicillata,IC,5,1
163,0.0187,C_persp_IC_p5_b2,Carollia perspicillata,IC,5,2
164,0.0418,C_persp_IC_p5_b2,Carollia perspicillata,IC,5,2
165,0.0435,C_persp_IC_p5_b2,Carollia perspicillata,IC,5,2
166,0.0512,C_persp_IC_p5_b2,Carollia perspicillata,IC,5,2
167,0.0213,C_persp_IC_p5_b2,Carollia perspicillata,IC,5,2
168,0.0435,C_persp_IC_p5_b3,Carollia perspicillata,IC,5,3
169,0.0443,C_persp_IC_p5_b3,Carollia perspicillata,IC,5,3
170,0.0477,C_persp_IC_p5_b3,Carollia perspicillata,IC,5,3
171,0.0213,C_persp_IC_p5_b3,Carollia perspicillata,IC,5,3
172,0.0529,C_persp_IC_p5_b4,Carollia perspicillata,IC,5,4
173,0.046,C_persp_IC_p5_b4,Carollia perspicillata,IC,5,4
174,0.0546,C_persp_IC_p5_b4,Carollia perspicillata,IC,5,4
175,0.0537,C_persp_IC_p5_b5,Carollia perspicillata,IC,5,5
176,0.0418,C_persp_IC_p5_b5,Carollia perspicillata,IC,5,5
177,0.0418,C_persp_IC_p5_b5,Carollia perspicillata,IC,5,5
178,0.0426,C_persp_IC_p5_b6,Carollia perspicillata,IC,5,6
179,0.0503,C_persp_IC_p5_b6,Carollia perspicillata,IC,5,6
180,0.0486,C_persp_IC_p5_b6,Carollia perspicillata,IC,5,6
181,0.052000000000000005,C_persp_IC_p5_b7,Carollia perspicillata,IC,5,7
182,0.0733,C_persp_IC_p5_b7,Carollia perspicillata,IC,5,7
183,0.0494,C_persp_IC_p5_b8,Carollia perspicillata,IC,5,8
184,0.0452,C_persp_IC_p5_b8,Carollia perspicillata,IC,5,8
185,0.0494,C_persp_IC_p5_b8,Carollia perspicillata,IC,5,8
186,0.0469,C_persp_IC_p5_b8,Carollia perspicillata,IC,5,8
187,0.0477,C_persp_IC_p5_b8,Carollia perspicillata,IC,5,8
188,0.0469,C_persp_IC_p5_b9,Carollia perspicillata,IC,5,9
189,0.0409,C_persp_IC_p5_b9,Carollia perspicillata,IC,5,9
190,0.0204,C_persp_IC_p5_b9,Carollia perspicillata,IC,5,9
191,0.0435,C_persp_IC_p5_b10,Carollia perspicillata,IC,5,10
192,0.0392,C_persp_IC_p5_b10,Carollia perspicillata,IC,5,10
193,0.0213,C_persp_IC_p5_b10,Carollia perspicillata,IC,5,10
