,ioi,datafile,species,call_type,individual,call
0,0.0765,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
1,0.1212,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
2,0.0579,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
3,0.0812,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
4,0.0512,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
5,0.0786000000000001,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
6,0.0625,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
7,0.0931999999999999,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
8,0.0506,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
9,0.0905,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
10,0.0586,S_bil_IC_p21_2,Saccopteryx bilineata,IC,21,2
11,0.0832,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
12,0.0872,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
13,0.0912,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
14,0.0619,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
15,0.0619,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
16,0.0652,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
17,0.0719,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
18,0.0606,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
19,0.0725,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
20,0.0666,S_bil_IC_p21_4,Saccopteryx bilineata,IC,21,4
21,0.0912,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
22,0.0852,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
23,0.0719,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
24,0.0738,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
25,0.0633,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
26,0.0752,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
27,0.0631999999999999,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
28,0.0746,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
29,0.0685,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
30,0.0759000000000001,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
31,0.0739,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
32,0.0831999999999999,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
33,0.0679,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
34,0.0772000000000002,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
35,0.0765,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
36,0.0846,S_bil_IC_p21_6,Saccopteryx bilineata,IC,21,6
37,0.0772,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
38,0.0726,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
39,0.0665,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
40,0.0473,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
41,0.0659,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
42,0.0639,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
43,0.0652,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
44,0.0611999999999999,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
45,0.0693,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
46,0.0619000000000001,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
47,0.0711999999999999,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
48,0.0599000000000001,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
49,0.0771999999999999,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
50,0.0639000000000001,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
51,0.0473,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
52,0.0917999999999999,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
53,0.0566,S_bil_IC_p21_8,Saccopteryx bilineata,IC,21,8
54,0.0898,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
55,0.0872,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
56,0.0846,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
57,0.0798,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
58,0.0799,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
59,0.0819,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
60,0.0891999999999999,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
61,0.0778,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
62,0.0606000000000001,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
63,0.1038,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
64,0.0686,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
65,0.0658999999999998,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
66,0.0752000000000002,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
67,0.0678999999999998,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
68,0.0699000000000001,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
69,0.0751999999999999,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
70,0.0639000000000001,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
71,0.0879000000000001,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
72,0.0671999999999999,S_bil_IC_p21_10,Saccopteryx bilineata,IC,21,10
73,0.0838,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
74,0.0832,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
75,0.0819,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
76,0.0839,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
77,0.0865,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
78,0.0839,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
79,0.0884999999999999,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
80,0.0686,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
81,0.0778000000000001,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
82,0.0619,S_bil_IC_p21_12,Saccopteryx bilineata,IC,21,12
83,0.0985,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
84,0.0978,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
85,0.0652,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
86,0.0799,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
87,0.0659,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
88,0.0493,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
89,0.0745,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
90,0.0686,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
91,0.0672,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
92,0.0805,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
93,0.0859,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
94,0.0739,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
95,0.0925000000000001,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
96,0.0765,S_bil_IC_p21_14,Saccopteryx bilineata,IC,21,14
97,0.0918,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
98,0.0792,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
99,0.0879,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
100,0.0732,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
101,0.0712,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
102,0.0672,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
103,0.0766,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
104,0.0665,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
105,0.052000000000000005,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
106,0.0685,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
107,0.0726,S_bil_IC_p21_16,Saccopteryx bilineata,IC,21,16
108,0.0872,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
109,0.0905,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
110,0.1085,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
111,0.0879,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
112,0.0605,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
113,0.0639,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
114,0.0498999999999999,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
115,0.0526000000000001,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
116,0.0526,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
117,0.0513,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
118,0.0538999999999999,S_bil_IC_p21_18,Saccopteryx bilineata,IC,21,18
119,0.1045,S_bil_IC_p21_20,Saccopteryx bilineata,IC,21,20
120,0.1191,S_bil_IC_p21_20,Saccopteryx bilineata,IC,21,20
121,0.0712,S_bil_IC_p21_20,Saccopteryx bilineata,IC,21,20
122,0.0779,S_bil_IC_p21_20,Saccopteryx bilineata,IC,21,20
123,0.0706,S_bil_IC_p21_20,Saccopteryx bilineata,IC,21,20
124,0.0732,S_bil_IC_p21_20,Saccopteryx bilineata,IC,21,20
125,0.0759,S_bil_IC_p21_20,Saccopteryx bilineata,IC,21,20
126,0.0845,S_bil_IC_p21_20,Saccopteryx bilineata,IC,21,20
127,0.0692,S_bil_IC_p21_20,Saccopteryx bilineata,IC,21,20
128,0.0925,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
129,0.1051,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
130,0.1478,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
131,0.0812,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
132,0.0952,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
133,0.0958,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
134,0.0786,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
135,0.0998,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
136,0.1078,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
137,0.0699000000000001,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
138,0.0878999999999999,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
139,0.0952,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
140,0.0912000000000002,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
141,0.0985,S_bil_IC_p22_02,Saccopteryx bilineata,IC,22,2
142,0.1131,S_bil_IC_p22_04,Saccopteryx bilineata,IC,22,4
143,0.1112,S_bil_IC_p22_04,Saccopteryx bilineata,IC,22,4
144,0.0519,S_bil_IC_p22_04,Saccopteryx bilineata,IC,22,4
145,0.1311,S_bil_IC_p22_04,Saccopteryx bilineata,IC,22,4
146,0.1724,S_bil_IC_p22_04,Saccopteryx bilineata,IC,22,4
147,0.0706,S_bil_IC_p22_04,Saccopteryx bilineata,IC,22,4
148,0.0932,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
149,0.1238,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
150,0.0952,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
151,0.0911,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
152,0.0906000000000001,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
153,0.0864999999999999,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
154,0.0912000000000001,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
155,0.0898,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
156,0.0972,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
157,0.0865,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
158,0.1025,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
159,0.0899000000000001,S_bil_IC_p22_06,Saccopteryx bilineata,IC,22,6
160,0.0959,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
161,0.0812,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
162,0.1078,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
163,0.0879,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
164,0.0745,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
165,0.0931999999999999,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
166,0.0865,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
167,0.0719,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
168,0.0932000000000001,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
169,0.0925,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
170,0.0951999999999998,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
171,0.0899000000000001,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
172,0.0918000000000001,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
173,0.1032,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
174,0.1065,S_bil_IC_p22_08,Saccopteryx bilineata,IC,22,8
175,0.1212,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
176,0.1031,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
177,0.0992,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
178,0.0919,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
179,0.0752,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
180,0.0811999999999999,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
181,0.0958,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
182,0.1105,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
183,0.1311,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
184,0.0865999999999999,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
185,0.0832000000000002,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
186,0.1005,S_bil_IC_p22_10,Saccopteryx bilineata,IC,22,10
187,0.1051,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
188,0.1019,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
189,0.0998,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
190,0.0972,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
191,0.0965,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
192,0.0978,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
193,0.0952,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
194,0.0939000000000001,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
195,0.0931999999999999,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
196,0.0852000000000001,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
197,0.0985,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
198,0.1065,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
199,0.1351,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
200,0.1464,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
201,0.1032,S_bil_IC_p22_12,Saccopteryx bilineata,IC,22,12
202,0.1171,S_bil_IC_p22_14,Saccopteryx bilineata,IC,22,14
203,0.1165,S_bil_IC_p22_14,Saccopteryx bilineata,IC,22,14
204,0.1245,S_bil_IC_p22_14,Saccopteryx bilineata,IC,22,14
205,0.1477,S_bil_IC_p22_14,Saccopteryx bilineata,IC,22,14
206,0.1118,S_bil_IC_p22_14,Saccopteryx bilineata,IC,22,14
207,0.1185,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
208,0.1038,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
209,0.1112,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
210,0.1211,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
211,0.1285,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
212,0.1571,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
213,0.1071,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
214,0.0939,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
215,0.1125,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
216,0.0991,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
217,0.0952,S_bil_IC_p22_16,Saccopteryx bilineata,IC,22,16
218,0.1744,S_bil_IC_p22_18,Saccopteryx bilineata,IC,22,18
219,0.1078,S_bil_IC_p22_18,Saccopteryx bilineata,IC,22,18
220,0.0932,S_bil_IC_p22_18,Saccopteryx bilineata,IC,22,18
221,0.027999999999999997,S_bil_IC_p22_18,Saccopteryx bilineata,IC,22,18
222,0.1484,S_bil_IC_p22_18,Saccopteryx bilineata,IC,22,18
223,0.1118,S_bil_IC_p22_18,Saccopteryx bilineata,IC,22,18
224,0.0879,S_bil_IC_p22_18,Saccopteryx bilineata,IC,22,18
225,0.1311,S_bil_IC_p22_18,Saccopteryx bilineata,IC,22,18
226,0.0858,S_bil_IC_p22_20,Saccopteryx bilineata,IC,22,20
227,0.0886,S_bil_IC_p22_20,Saccopteryx bilineata,IC,22,20
228,0.0685,S_bil_IC_p22_20,Saccopteryx bilineata,IC,22,20
229,0.2842,S_bil_IC_p22_20,Saccopteryx bilineata,IC,22,20
230,0.042,S_bil_IC_p22_20,Saccopteryx bilineata,IC,22,20
231,0.1218,S_bil_IC_p22_20,Saccopteryx bilineata,IC,22,20
232,0.0645,S_bil_IC_p22_20,Saccopteryx bilineata,IC,22,20
233,0.1005,S_bil_IC_p23_02,Saccopteryx bilineata,IC,23,2
234,0.0972,S_bil_IC_p23_02,Saccopteryx bilineata,IC,23,2
235,0.0666,S_bil_IC_p23_02,Saccopteryx bilineata,IC,23,2
236,0.0825,S_bil_IC_p23_02,Saccopteryx bilineata,IC,23,2
237,0.0559,S_bil_IC_p23_02,Saccopteryx bilineata,IC,23,2
238,0.0819,S_bil_IC_p23_02,Saccopteryx bilineata,IC,23,2
239,0.0551999999999999,S_bil_IC_p23_02,Saccopteryx bilineata,IC,23,2
240,0.0865,S_bil_IC_p23_02,Saccopteryx bilineata,IC,23,2
241,0.0546,S_bil_IC_p23_02,Saccopteryx bilineata,IC,23,2
242,0.1205,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
243,0.1138,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
244,0.0971,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
245,0.0979,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
246,0.0832,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
247,0.1211,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
248,0.0546,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
249,0.0852000000000001,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
250,0.0606,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
251,0.0845,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
252,0.0579,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
253,0.1212,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
254,0.0585,S_bil_IC_p23_04,Saccopteryx bilineata,IC,23,4
255,0.0899,S_bil_IC_p23_06,Saccopteryx bilineata,IC,23,6
256,0.0965,S_bil_IC_p23_06,Saccopteryx bilineata,IC,23,6
257,0.1338,S_bil_IC_p23_06,Saccopteryx bilineata,IC,23,6
258,0.0486,S_bil_IC_p23_06,Saccopteryx bilineata,IC,23,6
259,0.0851,S_bil_IC_p23_06,Saccopteryx bilineata,IC,23,6
260,0.048,S_bil_IC_p23_06,Saccopteryx bilineata,IC,23,6
261,0.1011,S_bil_IC_p23_06,Saccopteryx bilineata,IC,23,6
262,0.0479999999999999,S_bil_IC_p23_06,Saccopteryx bilineata,IC,23,6
263,0.0865,S_bil_IC_p23_08,Saccopteryx bilineata,IC,23,8
264,0.0972,S_bil_IC_p23_08,Saccopteryx bilineata,IC,23,8
265,0.0732,S_bil_IC_p23_08,Saccopteryx bilineata,IC,23,8
266,0.0772,S_bil_IC_p23_08,Saccopteryx bilineata,IC,23,8
267,0.0719,S_bil_IC_p23_08,Saccopteryx bilineata,IC,23,8
268,0.0752,S_bil_IC_p23_08,Saccopteryx bilineata,IC,23,8
269,0.0746,S_bil_IC_p23_08,Saccopteryx bilineata,IC,23,8
270,0.0765,S_bil_IC_p23_08,Saccopteryx bilineata,IC,23,8
271,0.0753,S_bil_IC_p23_08,Saccopteryx bilineata,IC,23,8
272,0.1059,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
273,0.1045,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
274,0.0998,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
275,0.1005,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
276,0.0653,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
277,0.0885,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
278,0.0585,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
279,0.0872000000000001,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
280,0.0493,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
281,0.0904999999999999,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
282,0.0579000000000001,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
283,0.1305,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
284,0.0745,S_bil_IC_p23_10,Saccopteryx bilineata,IC,23,10
285,0.0719,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
286,0.0706000000000001,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
287,0.0664999999999999,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
288,0.0612,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
289,0.0726,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
290,0.0825,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
291,0.0952,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
292,0.1338,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
293,0.0779,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
294,0.0725,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
295,0.0799000000000001,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
296,0.0811999999999999,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
297,0.0751999999999999,S_bil_IC_p23_12,Saccopteryx bilineata,IC,23,12
298,0.0865,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
299,0.0839,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
300,0.0832,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
301,0.0825,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
302,0.0732,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
303,0.0732,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
304,0.0752,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
305,0.1032,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
306,0.1271,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
307,0.0753,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
308,0.1164,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
309,0.0459999999999998,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
310,0.1031,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
311,0.0618999999999998,S_bil_IC_p23_14,Saccopteryx bilineata,IC,23,14
312,0.0959,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
313,0.1338,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
314,0.1031,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
315,0.0719,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
316,0.0999,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
317,0.0911,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
318,0.0979,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
319,0.0852000000000001,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
320,0.0904999999999999,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
321,0.0799000000000001,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
322,0.0972,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
323,0.0851999999999999,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
