,ioi,datafile,species,call_type,individual,call
324,0.0918000000000001,S_bil_IC_p23_16,Saccopteryx bilineata,IC,23,16
325,0.0713,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
326,0.0725,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
327,0.0712,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
328,0.0699,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
329,0.0686,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
330,0.0599000000000001,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
331,0.0831999999999999,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
332,0.0818,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
333,0.0932000000000001,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
334,0.1764,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
335,0.0526,S_bil_IC_p23_18,Saccopteryx bilineata,IC,23,18
336,0.0759,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
337,0.0905,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
338,0.0838,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
339,0.0786,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
340,0.0745,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
341,0.0752,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
342,0.0752999999999999,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
343,0.0685,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
344,0.0826,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
345,0.1025,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
346,0.0778000000000001,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
347,0.0666,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
348,0.0952,S_bil_IC_p23_20,Saccopteryx bilineata,IC,23,20
349,0.1045,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
350,0.0985,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
351,0.0932,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
352,0.0759,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
353,0.0885,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
354,0.0646,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
355,0.0819,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
356,0.0645,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
357,0.0892000000000001,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
358,0.0606,S_bil_IC_p24_02,Saccopteryx bilineata,IC,24,2
359,0.0712,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
360,0.0712,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
361,0.0699,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
362,0.0699,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
363,0.0818,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
364,0.0719,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
365,0.0719,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
366,0.0672,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
367,0.0766,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
368,0.0691999999999999,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
369,0.0746,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
370,0.0692,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
371,0.2416,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
372,0.0679000000000001,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
373,0.0851999999999999,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
374,0.0718999999999999,S_bil_IC_p24_04,Saccopteryx bilineata,IC,24,4
375,0.1118,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
376,0.1125,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
377,0.0732,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
378,0.0799,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
379,0.0832000000000001,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
380,0.0859,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
381,0.0639,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
382,0.0912000000000001,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
383,0.0671999999999999,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
384,0.0818000000000001,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
385,0.0692999999999999,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
386,0.0918,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
387,0.0653000000000001,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
388,0.0931,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
389,0.0751999999999999,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
390,0.1019,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
391,0.0691999999999999,S_bil_IC_p24_06,Saccopteryx bilineata,IC,24,6
392,0.0699,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
393,0.0686,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
394,0.0665,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
395,0.0632,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
396,0.0666,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
397,0.0558999999999999,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
398,0.0679000000000001,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
399,0.0752,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
400,0.0646,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
401,0.0705,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
402,0.0612999999999999,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
403,0.0851999999999999,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
404,0.0765,S_bil_IC_p24_08,Saccopteryx bilineata,IC,24,8
405,0.0839,S_bil_IC_p24_10,Saccopteryx bilineata,IC,24,10
406,0.0832,S_bil_IC_p24_10,Saccopteryx bilineata,IC,24,10
407,0.0805,S_bil_IC_p24_10,Saccopteryx bilineata,IC,24,10
408,0.0751999999999999,S_bil_IC_p24_10,Saccopteryx bilineata,IC,24,10
409,0.0859000000000001,S_bil_IC_p24_10,Saccopteryx bilineata,IC,24,10
410,0.0871999999999999,S_bil_IC_p24_10,Saccopteryx bilineata,IC,24,10
411,0.1118,S_bil_IC_p24_10,Saccopteryx bilineata,IC,24,10
412,0.0785,S_bil_IC_p24_10,Saccopteryx bilineata,IC,24,10
413,0.1251,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
414,0.1045,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
415,0.0965,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
416,0.0939,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
417,0.0817999999999999,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
418,0.0819000000000001,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
419,0.0731999999999999,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
420,0.0719000000000001,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
421,0.0666,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
422,0.0679,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
423,0.0659,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
424,0.0685,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
425,0.0633000000000001,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
426,0.0731999999999999,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
427,0.0785,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
428,0.1078,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
429,0.0599000000000001,S_bil_IC_p24_12,Saccopteryx bilineata,IC,24,12
430,0.0699,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
431,0.0639,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
432,0.0712,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
433,0.0706,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
434,0.0845,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
435,0.0586,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
436,0.0679000000000001,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
437,0.0619,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
438,0.0785,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
439,0.0539000000000001,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
440,0.0831999999999999,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
441,0.0619000000000001,S_bil_IC_p24_14,Saccopteryx bilineata,IC,24,14
442,0.0918,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
443,0.0792,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
444,0.0692,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
445,0.0779,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
446,0.0759,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
447,0.0719,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
448,0.0639000000000001,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
449,0.0685,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
450,0.0593,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
451,0.0765,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
452,0.0592999999999999,S_bil_IC_p24_16,Saccopteryx bilineata,IC,24,16
453,0.0858,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
454,0.0786,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
455,0.0705,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
456,0.0712,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
457,0.0686,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
458,0.0705,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
459,0.0673,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
460,0.0659,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
461,0.0672,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
462,0.0631999999999999,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
463,0.0666000000000001,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
464,0.0711999999999999,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
465,0.0839,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
466,0.0705000000000001,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
467,0.0672999999999999,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
468,0.0599000000000001,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
469,0.0797999999999999,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
470,0.0546,S_bil_IC_p24_18,Saccopteryx bilineata,IC,24,18
471,0.0613,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
472,0.0625,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
473,0.0646000000000001,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
474,0.0671999999999999,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
475,0.0639000000000001,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
476,0.0671999999999999,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
477,0.0699000000000001,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
478,0.0691999999999999,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
479,0.0666,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
480,0.0751999999999999,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
481,0.0799000000000001,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
482,0.0805,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
483,0.0846,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
484,0.0698000000000001,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
485,0.0698999999999999,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
486,0.0586,S_bil_IC_p24_20,Saccopteryx bilineata,IC,24,20
487,0.0713,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
488,0.1138,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
489,0.1271,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
490,0.0433,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
491,0.0585,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
492,0.05,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
493,0.0579,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
494,0.0512,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
495,0.0599,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
496,0.0518999999999999,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
497,0.0586000000000001,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
498,0.0512999999999999,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
499,0.0619000000000001,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
500,0.0518999999999999,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
501,0.1005,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
502,0.0531999999999999,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
503,0.0613000000000001,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
504,0.0519000000000001,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
505,0.0651999999999999,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
506,0.0566,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
507,0.0666,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
508,0.0671999999999999,S_bil_IC_p25_02,Saccopteryx bilineata,IC,25,2
509,0.0699,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
510,0.0665,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
511,0.0633,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
512,0.0619,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
513,0.0579,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
514,0.0546,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
515,0.0572,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
516,0.0539,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
517,0.0553,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
518,0.0485,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
519,0.0546,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
520,0.0486,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
521,0.0513,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
522,0.0572,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
523,0.0426,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
524,0.0612,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
525,0.0493,S_bil_IC_p25_04,Saccopteryx bilineata,IC,25,4
526,0.0593,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
527,0.0599,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
528,0.0559,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
529,0.0619,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
530,0.0546,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
531,0.0579,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
532,0.0512,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
533,0.1165,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
534,0.0552,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
535,0.1019,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
536,0.0579,S_bil_IC_p25_06,Saccopteryx bilineata,IC,25,6
537,0.0732,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
538,0.0746,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
539,0.0639,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
540,0.0865,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
541,0.0665,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
542,0.0586,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
543,0.0626,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
544,0.0719,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
545,0.0486,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
546,0.0712,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
547,0.0446,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
548,0.0739,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
549,0.0425000000000001,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
550,0.0792999999999999,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
551,0.0432,S_bil_IC_p25_08,Saccopteryx bilineata,IC,25,8
552,0.0679,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
553,0.0666,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
554,0.0619,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
555,0.0639,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
556,0.0632,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
557,0.0606,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
558,0.0612,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
559,0.0506,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
560,0.0706,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
561,0.0692,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
562,0.0546,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
563,0.0585,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
564,0.0493,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
565,0.0631999999999999,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
566,0.0553,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
567,0.0532,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
568,0.0558999999999999,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
569,0.0606,S_bil_IC_p25_10,Saccopteryx bilineata,IC,25,10
570,0.0726,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
571,0.0712,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
572,0.0639,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
573,0.0639,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
574,0.0626,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
575,0.0599,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
576,0.0585,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
577,0.0606,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
578,0.0619,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
579,0.0759000000000001,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
580,0.0599,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
581,0.0586,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
582,0.0486000000000001,S_bil_IC_p25_12,Saccopteryx bilineata,IC,25,12
583,0.0845,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
584,0.0819,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
585,0.0799,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
586,0.0805,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
587,0.0686,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
588,0.0739,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
589,0.0699000000000001,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
590,0.0698,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
591,0.0659,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
592,0.0686,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
593,0.0792,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
594,0.0666,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
595,0.0612,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
596,0.0626,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
597,0.0651999999999999,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
598,0.0592000000000001,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
599,0.0686,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
600,0.0571999999999999,S_bil_IC_p25_14,Saccopteryx bilineata,IC,25,14
601,0.0553,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
602,0.0612,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
603,0.0619,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
604,0.0613,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
605,0.0605,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
606,0.0539,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
607,0.0586,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
608,0.0619,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
609,0.0613,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
610,0.0505,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
611,0.0579,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
612,0.0526,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
613,0.0546000000000001,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
614,0.0839,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
615,0.0599,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
616,0.0625,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
617,0.0719,S_bil_IC_p25_16,Saccopteryx bilineata,IC,25,16
618,0.0659,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
619,0.0626,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
620,0.0612,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
621,0.0606,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
622,0.0579,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
623,0.0605,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
624,0.0613,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
625,0.0586,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
626,0.0512,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
627,0.0546,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
628,0.0592,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
629,0.042,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
630,0.0565,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
631,0.0466,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
632,0.0905,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
633,0.0426,S_bil_IC_p25_18,Saccopteryx bilineata,IC,25,18
634,0.0639,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
635,0.0599,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
636,0.0619,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
637,0.0606,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
638,0.0619,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
639,0.0625,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
640,0.0686,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
641,0.0892,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
642,0.0639,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
643,0.0626,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
644,0.0539000000000001,S_bil_IC_p25_20,Saccopteryx bilineata,IC,25,20
